"state","date","year","week","value","data.type","perc","date.1st"
"New York","2022-01-23",2022,4,72.7048365273733,"death",0.955008759203434,"2021-11-14"
"New York","2022-01-30",2022,5,46.2206113157567,"death",0.999061646320403,"2021-11-14"
"New York","2022-02-06",2022,6,39.684242768022,"death",0.999999789412597,"2021-11-14"
"New York","2022-02-13",2022,7,27.4956577335607,"death",0.996067886322058,"2021-11-14"
"New York","2022-02-20",2022,8,18.3599047233158,"death",0.994890045930954,"2021-11-14"
"New York","2022-02-27",2022,9,11.5942577990485,"death",0.998007085590778,"2021-11-14"
"New York","2022-03-06",2022,10,6.15755306887337,"death",0.998219451967212,"2021-11-14"
"New York","2022-03-13",2022,11,8.5585630553771,"death",0.996973224372005,"2021-11-14"
"New York","2022-03-20",2022,12,3.58532312352219,"death",0.996390029830708,"2021-11-14"
"New York","2022-03-27",2022,13,3.5860074088748,"death",0.996580198214255,"2021-11-14"
"New York","2022-04-03",2022,14,3.07568773656938,"death",0.997217983338406,"2021-11-14"
"New York","2022-04-10",2022,15,3.33453327831495,"death",0.997977639018922,"2021-11-14"
"New York","2022-04-17",2022,16,5.23570344506542,"death",0.998559572024416,"2021-11-14"
"New York","2022-04-24",2022,17,6.31496529170132,"death",0.998768800934913,"2021-11-14"
"New York","2022-05-01",2022,18,5.8000424132703,"death",0.998508662735761,"2021-11-14"
"New York","2022-05-08",2022,19,8.00282788177766,"death",0.997971156222196,"2021-11-14"
"New York","2022-05-15",2022,20,8.15204251844313,"death",0.997397839038536,"2021-11-14"
"New York","2022-05-22",2022,21,9.2244896260792,"death",0.996939842415549,"2021-11-14"
"New York","2022-05-29",2022,22,8.60767424970385,"death",0.996725690980614,"2021-11-14"
"New York","2022-06-05",2022,23,7.02046764509965,"death",0.996883909361113,"2021-11-14"
"New York","2022-06-12",2022,24,8.30624989202121,"death",0.997445302195543,"2021-11-14"
"New York","2022-06-19",2022,25,6.51563607604765,"death",0.998049794166879,"2021-11-14"
"New York","2022-06-26",2022,26,6.41500855163398,"death",0.998358081397866,"2021-11-14"
"New York","2022-07-03",2022,27,5.49205445484598,"death",0.998504825725871,"2021-11-14"
"New York","2022-07-10",2022,28,6.51984490097348,"death",0.998694492060052,"2021-11-14"
"New York","2022-07-17",2022,29,8.37002012519903,"death",0.998936791882129,"2021-11-14"
"New York","2022-07-24",2022,30,8.62897963602908,"death",0.999192748316962,"2021-11-14"
"New York","2022-07-31",2022,31,11.199712886432,"death",0.999423384489411,"2021-11-14"
"New York","2022-08-07",2022,32,9.35169777947448,"death",0.999581446189953,"2021-11-14"
"New York","2022-08-14",2022,33,7.91301560471197,"death",0.999586569871533,"2021-11-14"
"New York","2022-08-21",2022,34,8.21949717732424,"death",0.999365560802531,"2021-11-14"
"New York","2022-08-28",2022,35,8.62651200399252,"death",0.9989070088506,"2021-11-14"
"New York","2022-09-04",2022,36,6.6708408322578,"death",0.998243146550908,"2021-11-14"
"New York","2022-09-11",2022,37,9.84517161468822,"death",0.997518992509406,"2021-11-14"
"New York","2022-09-18",2022,38,7.17437217067682,"death",0.996907761849742,"2021-11-14"
"New York","2022-09-25",2022,39,9.06749836372449,"death",0.996582669695563,"2021-11-14"
"New York","2022-10-02",2022,40,8.19694307106349,"death",0.996623325290381,"2021-11-14"
"New York","2022-10-09",2022,41,9.12012020604213,"death",0.996734914357152,"2021-11-14"
"New York","2022-10-16",2022,42,20.7486613135954,"death",0.996630490203375,"2021-11-14"
"New York","2022-10-23",2022,43,29.4007994730263,"death",0.99642899999527,"2021-11-14"
"New York","2022-10-30",2022,44,6.29967728359552,"death",0.996350864363737,"2021-11-14"
"New York","2022-11-06",2022,45,198.210972980351,"death",0.996616503939677,"2021-11-14"
"New York","2022-11-13",2022,46,6.10065883555811,"death",0.997307048720325,"2021-11-14"
"New York","2022-11-20",2022,47,4.77079858816841,"death",0.997946466168258,"2021-11-14"
"New York","2022-11-27",2022,48,8.4656361100793,"death",0.998101627098366,"2021-11-14"
"New York","2022-12-04",2022,49,21.0864232655784,"death",0.998068178269463,"2021-11-14"
"New York","2022-12-11",2022,50,7.28635654940652,"death",0.998208321138234,"2021-11-14"
"New York","2022-12-18",2022,51,10.7779011257563,"death",0.998421700008904,"2021-11-14"
"New York","2022-12-25",2022,52,9.03354652148131,"death",0.998492319897582,"2021-11-14"
"New York","2023-01-01",2023,1,24.4245869663914,"death",0.998204185820382,"2021-11-14"
"New York","2023-01-08",2023,2,11.0234900510692,"death",0.997423889029617,"2021-11-14"
"New York","2023-01-15",2023,3,4.30220784362736,"death",0.99634836572242,"2021-11-14"
"New York","2023-01-22",2023,4,11.5629109535668,"death",0.995308821118492,"2021-11-14"
"New York","2023-01-29",2023,5,10.0744593106555,"death",0.994843191583014,"2021-11-14"
"New York","2023-02-05",2023,6,8.23769158480045,"death",0.995356743752188,"2021-11-14"
"New York","2023-02-12",2023,7,6.30072983073402,"death",0.996517334200844,"2021-11-14"
"New York","2023-02-19",2023,8,3.18009257807787,"death",0.99780846698847,"2021-11-14"
"New York","2023-02-26",2023,9,20.9973835271287,"death",0.998713646174553,"2021-11-14"
"New York","2023-03-05",2023,10,14.7370522249807,"death",0.998913395187625,"2021-11-14"
"New York","2023-03-12",2023,11,1.02693415866884,"death",0.9988763149324,"2021-11-14"
"New York","2023-03-19",2023,12,6.52261753448031,"death",0.999119197532932,"2021-11-14"
"Pennsylvania","2021-11-14",2021,46,0,"death",0,"2021-11-14"
"Pennsylvania","2021-11-21",2021,47,0,"death",0,"2021-11-14"
"Pennsylvania","2021-11-28",2021,48,0,"death",0,"2021-11-14"
"Pennsylvania","2021-12-05",2021,49,0,"death",0,"2021-11-14"
"Pennsylvania","2021-12-12",2021,50,0,"death",0,"2021-11-14"
"Pennsylvania","2021-12-19",2021,51,1.53782783025795,"death",0.0292965103673455,"2021-11-14"
"Pennsylvania","2021-12-26",2021,52,4.38148137645836,"death",0.0844754162426578,"2021-11-14"
"Pennsylvania","2022-01-02",2022,1,17.4575152251101,"death",0.240830730473267,"2021-11-14"
"Pennsylvania","2022-01-09",2022,2,32.9177904324351,"death",0.434894933973519,"2021-11-14"
"Pennsylvania","2022-01-16",2022,3,43.4320467858555,"death",0.634722129223752,"2021-11-14"
"Pennsylvania","2022-01-23",2022,4,67.4795294952855,"death",0.814205649692573,"2021-11-14"
"Pennsylvania","2022-01-30",2022,5,71.8419659182406,"death",0.942336124409519,"2021-11-14"
"Pennsylvania","2022-02-06",2022,6,52.9756504817071,"death",0.998812510654872,"2021-11-14"
"Pennsylvania","2022-02-13",2022,7,37.7284971634861,"death",0.999999597667662,"2021-11-14"
"Pennsylvania","2022-02-20",2022,8,40.3842846764699,"death",0.999998391104517,"2021-11-14"
"Pennsylvania","2022-02-27",2022,9,25.1523081184953,"death",0.999998670365178,"2021-11-14"
"Pennsylvania","2022-03-06",2022,10,24.1146517146023,"death",0.999079307408315,"2021-11-14"
"Pennsylvania","2022-03-13",2022,11,13.7750236116513,"death",0.996314693509041,"2021-11-14"
"Pennsylvania","2022-03-20",2022,12,15.3007346731993,"death",0.994313893290435,"2021-11-14"
"Pennsylvania","2022-03-27",2022,13,8.15543050870298,"death",0.994340301549333,"2021-11-14"
"Pennsylvania","2022-04-03",2022,14,8.08602239845428,"death",0.995357401911204,"2021-11-14"
"Pennsylvania","2022-04-10",2022,15,5.52698793068751,"death",0.996569559039356,"2021-11-14"
"Pennsylvania","2022-04-17",2022,16,8.88157170460211,"death",0.997384063728311,"2021-11-14"
"Pennsylvania","2022-04-24",2022,17,5.84545317680491,"death",0.99777903025962,"2021-11-14"
"Pennsylvania","2022-05-01",2022,18,4.36502606056364,"death",0.997875278786591,"2021-11-14"
"Pennsylvania","2022-05-08",2022,19,6.31318180217662,"death",0.997793629462533,"2021-11-14"
"Pennsylvania","2022-05-15",2022,20,8.493931314769,"death",0.997607479435121,"2021-11-14"
"Pennsylvania","2022-05-22",2022,21,19.1619701690148,"death",0.99720053382949,"2021-11-14"
"Pennsylvania","2022-05-29",2022,22,10.82001219485,"death",0.996530051067164,"2021-11-14"
"Pennsylvania","2022-06-05",2022,23,12.2151206019711,"death",0.99603719477776,"2021-11-14"
"Pennsylvania","2022-06-12",2022,24,8.94831609824324,"death",0.996141254419416,"2021-11-14"
"Pennsylvania","2022-06-19",2022,25,8.79753788914035,"death",0.996690117556266,"2021-11-14"
"Pennsylvania","2022-06-26",2022,26,5.68734936058476,"death",0.997388821278948,"2021-11-14"
"Pennsylvania","2022-07-03",2022,27,5.61255387680953,"death",0.997942402678097,"2021-11-14"
"Pennsylvania","2022-07-10",2022,28,9.74616507791223,"death",0.998162384956933,"2021-11-14"
"Pennsylvania","2022-07-17",2022,29,7.71992050150435,"death",0.998286235769023,"2021-11-14"
"Pennsylvania","2022-07-24",2022,30,9.59421569213695,"death",0.998577591498899,"2021-11-14"
"Pennsylvania","2022-07-31",2022,31,7.3351108945987,"death",0.998978819004604,"2021-11-14"
"Pennsylvania","2022-08-07",2022,32,9.28945259347345,"death",0.999356890064442,"2021-11-14"
"Pennsylvania","2022-08-14",2022,33,7.49582371175031,"death",0.999598465664236,"2021-11-14"
"Pennsylvania","2022-08-21",2022,34,7.96428610955316,"death",0.999595129091689,"2021-11-14"
"Pennsylvania","2022-08-28",2022,35,9.366405145024,"death",0.999238463634506,"2021-11-14"
"Pennsylvania","2022-09-04",2022,36,8.96991205065252,"death",0.998545351334096,"2021-11-14"
"Pennsylvania","2022-09-11",2022,37,10.8363401831771,"death",0.998033869246701,"2021-11-14"
"Pennsylvania","2022-09-18",2022,38,9.9799269127118,"death",0.998147769979222,"2021-11-14"
"Pennsylvania","2022-09-25",2022,39,8.96979493050131,"death",0.998532313326379,"2021-11-14"
"Pennsylvania","2022-10-02",2022,40,8.58151166069994,"death",0.998731071669567,"2021-11-14"
"Pennsylvania","2022-10-09",2022,41,9.28315466489914,"death",0.998679360549054,"2021-11-14"
"Pennsylvania","2022-10-16",2022,42,10.9184174725721,"death",0.998410431294827,"2021-11-14"
"Pennsylvania","2022-10-23",2022,43,9.58825826472242,"death",0.997957535236874,"2021-11-14"
"Pennsylvania","2022-10-30",2022,44,10.5180037233588,"death",0.997417540506654,"2021-11-14"
"Pennsylvania","2022-11-06",2022,45,18.7713932240064,"death",0.99714178244151,"2021-11-14"
"Pennsylvania","2022-11-13",2022,46,10.2059475338054,"death",0.997377313453082,"2021-11-14"
"Pennsylvania","2022-11-20",2022,47,11.1444433319959,"death",0.997699587044296,"2021-11-14"
"Pennsylvania","2022-11-27",2022,48,8.72823307325483,"death",0.997667355296826,"2021-11-14"
"Pennsylvania","2022-12-04",2022,49,11.3753298704868,"death",0.997444163516056,"2021-11-14"
"Pennsylvania","2022-12-11",2022,50,10.361425279827,"death",0.997344755313293,"2021-11-14"
"Pennsylvania","2022-12-18",2022,51,10.520812276161,"death",0.997683874299845,"2021-11-14"
"Pennsylvania","2022-12-25",2022,52,7.09800541843208,"death",0.998555904271515,"2021-11-14"
"Pennsylvania","2023-01-01",2023,1,11.4731036790476,"death",0.999173789762089,"2021-11-14"
"Pennsylvania","2023-01-08",2023,2,17.5540354909724,"death",0.998784752271282,"2021-11-14"
"Pennsylvania","2023-01-15",2023,3,10.2867141954301,"death",0.997654560424542,"2021-11-14"
"Pennsylvania","2023-01-22",2023,4,18.2883833649765,"death",0.996288011345582,"2021-11-14"
"Pennsylvania","2023-01-29",2023,5,12.0484994713667,"death",0.995127469025433,"2021-11-14"
"Pennsylvania","2023-02-05",2023,6,9.94445161716752,"death",0.994599689171959,"2021-11-14"
"Pennsylvania","2023-02-12",2023,7,10.3384309935411,"death",0.995131427493022,"2021-11-14"
"Pennsylvania","2023-02-19",2023,8,8.7988863044412,"death",0.996842882138999,"2021-11-14"
"Pennsylvania","2023-02-26",2023,9,9.36068313475654,"death",0.998628021030323,"2021-11-14"
"Pennsylvania","2023-03-05",2023,10,9.52386319784751,"death",0.999380261445481,"2021-11-14"
"Pennsylvania","2023-03-12",2023,11,9.13204929749895,"death",0.999217048325122,"2021-11-14"
"Pennsylvania","2023-03-19",2023,12,7.95605331480872,"death",0.998561833525439,"2021-11-14"
"Texas","2021-11-14",2021,46,0,"death",0,"2021-11-14"
"Texas","2021-11-21",2021,47,0,"death",0,"2021-11-14"
"Texas","2021-11-28",2021,48,0,"death",0,"2021-11-14"
"Texas","2021-12-05",2021,49,0,"death",0,"2021-11-14"
"Texas","2021-12-12",2021,50,0.974130609953992,"death",0.0593398639594187,"2021-11-14"
"Texas","2021-12-19",2021,51,1.81244443999036,"death",0.199065997352546,"2021-11-14"
"Texas","2021-12-26",2021,52,5.51442140251888,"death",0.374462545131828,"2021-11-14"
"Texas","2022-01-02",2022,1,13.7944017048988,"death",0.564944675567011,"2021-11-14"
"Texas","2022-01-09",2022,2,17.9820439967753,"death",0.74807059952261,"2021-11-14"
"Texas","2022-01-16",2022,3,26.4837902248967,"death",0.893970698242223,"2021-11-14"
"Texas","2022-01-23",2022,4,40.2942080454842,"death",0.979351266953983,"2021-11-14"
"Texas","2022-01-30",2022,5,46.6617980272648,"death",0.999999957756544,"2021-11-14"
"Texas","2022-02-06",2022,6,47.8343789661676,"death",0.999999971313554,"2021-11-14"
"Texas","2022-02-13",2022,7,52.5246952286966,"death",0.999999876830305,"2021-11-14"
"Texas","2022-02-20",2022,8,37.7290332670579,"death",0.999987713762938,"2021-11-14"
"Texas","2022-02-27",2022,9,31.6232370921506,"death",0.999938516421794,"2021-11-14"
"Texas","2022-03-06",2022,10,22.8275121738379,"death",0.99985472283785,"2021-11-14"
"Texas","2022-03-13",2022,11,16.6331500115634,"death",0.998535897288695,"2021-11-14"
"Texas","2022-03-20",2022,12,12.5933756508196,"death",0.997694048523125,"2021-11-14"
"Texas","2022-03-27",2022,13,9.49584084374905,"death",0.997609677899591,"2021-11-14"
"Texas","2022-04-03",2022,14,7.43304238012548,"death",0.997813020009607,"2021-11-14"
"Texas","2022-04-10",2022,15,6.53846381817095,"death",0.997834309444688,"2021-11-14"
"Texas","2022-04-17",2022,16,7.56726772985304,"death",0.997361793590723,"2021-11-14"
"Texas","2022-04-24",2022,17,3.33431599433305,"death",0.996715771011111,"2021-11-14"
"Texas","2022-05-01",2022,18,2.47382430044675,"death",0.996259930981417,"2021-11-14"
"Texas","2022-05-08",2022,19,2.4385830072152,"death",0.99589947444837,"2021-11-14"
"Texas","2022-05-15",2022,20,2.19721601519526,"death",0.995472095435872,"2021-11-14"
"Texas","2022-05-22",2022,21,1.47556026285354,"death",0.995003948605343,"2021-11-14"
"Texas","2022-05-29",2022,22,1.47491421496854,"death",0.994568303777585,"2021-11-14"
"Texas","2022-06-05",2022,23,2.74311632268984,"death",0.9942384307734,"2021-11-14"
"Texas","2022-06-12",2022,24,1.8513844791826,"death",0.994120815622696,"2021-11-14"
"Texas","2022-06-19",2022,25,3.29245597615792,"death",0.99445480919181,"2021-11-14"
"Texas","2022-06-26",2022,26,3.32984669605716,"death",0.995379778836253,"2021-11-14"
"Texas","2022-07-03",2022,27,4.0209424326415,"death",0.996502293031824,"2021-11-14"
"Texas","2022-07-10",2022,28,3.9557419933549,"death",0.997393253095839,"2021-11-14"
"Texas","2022-07-17",2022,29,4.92193900763252,"death",0.998013690591404,"2021-11-14"
"Texas","2022-07-24",2022,30,5.40601889744142,"death",0.998422169643074,"2021-11-14"
"Texas","2022-07-31",2022,31,6.47510326803231,"death",0.998677254375404,"2021-11-14"
"Texas","2022-08-07",2022,32,7.44063096342246,"death",0.998831712871819,"2021-11-14"
"Texas","2022-08-14",2022,33,7.40680211599763,"death",0.998915129051235,"2021-11-14"
"Texas","2022-08-21",2022,34,6.68359413089476,"death",0.998952062225375,"2021-11-14"
"Texas","2022-08-28",2022,35,6.27028951644524,"death",0.998970157441725,"2021-11-14"
"Texas","2022-09-04",2022,36,4.75448090505469,"death",0.998988134345928,"2021-11-14"
"Texas","2022-09-11",2022,37,5.03009186322416,"death",0.998985925240519,"2021-11-14"
"Texas","2022-09-18",2022,38,5.6499451614224,"death",0.998933765592255,"2021-11-14"
"Texas","2022-09-25",2022,39,4.06466777548202,"death",0.998801890867892,"2021-11-14"
"Texas","2022-10-02",2022,40,0.757647268905154,"death",0.998575002234039,"2021-11-14"
"Texas","2022-10-09",2022,41,3.47731672748029,"death",0.998295663656714,"2021-11-14"
"Texas","2022-10-16",2022,42,3.02891383487369,"death",0.998023012673307,"2021-11-14"
"Texas","2022-10-23",2022,43,2.85624855887307,"death",0.997824618307291,"2021-11-14"
"Texas","2022-10-30",2022,44,2.27110983080464,"death",0.997770157453656,"2021-11-14"
"Texas","2022-11-06",2022,45,28.0148223778412,"death",0.997929307007395,"2021-11-14"
"Texas","2022-11-13",2022,46,2.44449282869183,"death",0.998313002339461,"2021-11-14"
"Texas","2022-11-20",2022,47,1.13660999022286,"death",0.998697212724649,"2021-11-14"
"Texas","2022-11-27",2022,48,1.1368092676392,"death",0.998872310429196,"2021-11-14"
"Texas","2022-12-04",2022,49,4.44410848236618,"death",0.998921245781243,"2021-11-14"
"Texas","2022-12-11",2022,50,2.54944950608013,"death",0.998966682348759,"2021-11-14"
"Texas","2022-12-18",2022,51,3.37640234978604,"death",0.998997558597107,"2021-11-14"
"Texas","2022-12-25",2022,52,2.79062118923015,"death",0.998969381715998,"2021-11-14"
"Texas","2023-01-01",2023,1,5.68384915490923,"death",0.998837658895143,"2021-11-14"
"Texas","2023-01-08",2023,2,4.442579645787,"death",0.998577602653195,"2021-11-14"
"Texas","2023-01-15",2023,3,6.67885172669757,"death",0.998243246824574,"2021-11-14"
"Texas","2023-01-22",2023,4,5.67864260277516,"death",0.997922697888478,"2021-11-14"
"Texas","2023-01-29",2023,5,4.19807581820566,"death",0.997761531587451,"2021-11-14"
"Texas","2023-02-05",2023,6,7.33012421496433,"death",0.997856382405278,"2021-11-14"
"Texas","2023-02-12",2023,7,4.30255357014059,"death",0.998050650527373,"2021-11-14"
"Texas","2023-02-19",2023,8,3.30460540399506,"death",0.998124427564559,"2021-11-14"
"Texas","2023-02-26",2023,9,8.36254799935274,"death",0.997857805127655,"2021-11-14"
"Texas","2023-03-05",2023,10,7.32503774138252,"death",0.997163956195476,"2021-11-14"
"Texas","2023-03-12",2023,11,2.47439156284833,"death",0.996488379218808,"2021-11-14"
"Texas","2023-03-19",2023,12,2.47394661217182,"death",0.99630918842899,"2021-11-14"
"Washington","2021-11-14",2021,46,0,"death",0,"2021-11-14"
"Washington","2021-11-21",2021,47,0,"death",0,"2021-11-14"
"Washington","2021-11-28",2021,48,0.228676004400646,"death",0.00829211097704022,"2021-11-14"
"Washington","2021-12-05",2021,49,0,"death",0,"2021-11-14"
"Washington","2021-12-12",2021,50,0,"death",0,"2021-11-14"
"Washington","2021-12-19",2021,51,0.0821420661113843,"death",0.00607284508968074,"2021-11-14"
"Washington","2021-12-26",2021,52,1.80016422654649,"death",0.180369183783938,"2021-11-14"
"Washington","2022-01-02",2022,1,9.48005156500032,"death",0.442880848478282,"2021-11-14"
"Washington","2022-01-09",2022,2,20.4556524201603,"death",0.71126760011284,"2021-11-14"
"Washington","2022-01-16",2022,3,22.3921230763562,"death",0.906987347177039,"2021-11-14"
"Washington","2022-01-23",2022,4,36.2842753176757,"death",0.979790333782417,"2021-11-14"
"Washington","2022-01-30",2022,5,40.248467583317,"death",0.98233260916964,"2021-11-14"
"Washington","2022-02-06",2022,6,42.4978023269193,"death",0.983635919315021,"2021-11-14"
"Washington","2022-02-13",2022,7,40.2060145382726,"death",0.990823620276345,"2021-11-14"
"Washington","2022-02-20",2022,8,25.7546788080191,"death",0.995528545037732,"2021-11-14"
"Washington","2022-02-27",2022,9,25.5480525780023,"death",0.997670188409546,"2021-11-14"
"Washington","2022-03-06",2022,10,21.634838699116,"death",0.998466556157744,"2021-11-14"
"Washington","2022-03-13",2022,11,18.7282471865382,"death",0.997297890930341,"2021-11-14"
"Washington","2022-03-20",2022,12,11.8949234979384,"death",0.99536889758227,"2021-11-14"
"Washington","2022-03-27",2022,13,9.01291845605107,"death",0.994672603776146,"2021-11-14"
"Washington","2022-04-03",2022,14,7.45882857507519,"death",0.996459324641053,"2021-11-14"
"Washington","2022-04-10",2022,15,6.42711761803761,"death",0.998812509383088,"2021-11-14"
"Washington","2022-04-17",2022,16,4.72577674779861,"death",0.999619007677067,"2021-11-14"
"Washington","2022-04-24",2022,17,5.1171696493741,"death",0.999146136995675,"2021-11-14"
"Washington","2022-05-01",2022,18,3.14622306081851,"death",0.998256331761062,"2021-11-14"
"Washington","2022-05-08",2022,19,9.43446820598364,"death",0.99781202639538,"2021-11-14"
"Washington","2022-05-15",2022,20,7.73425140465132,"death",0.99822876070372,"2021-11-14"
"Washington","2022-05-22",2022,21,8.51998081148225,"death",0.998134496022931,"2021-11-14"
"Washington","2022-05-29",2022,22,5.88818129710506,"death",0.996397123156804,"2021-11-14"
"Washington","2022-06-05",2022,23,10.9717987707236,"death",0.994631829245136,"2021-11-14"
"Washington","2022-06-12",2022,24,7.83671469355618,"death",0.994595731049302,"2021-11-14"
"Washington","2022-06-19",2022,25,9.28529292416175,"death",0.99586636748097,"2021-11-14"
"Washington","2022-06-26",2022,26,11.2651574929664,"death",0.997476382989384,"2021-11-14"
"Washington","2022-07-03",2022,27,9.30946081103031,"death",0.998458422023789,"2021-11-14"
"Washington","2022-07-10",2022,28,12.4535253640174,"death",0.998234348629245,"2021-11-14"
"Washington","2022-07-17",2022,29,12.1858324452844,"death",0.997782905234075,"2021-11-14"
"Washington","2022-07-24",2022,30,10.3546540455303,"death",0.998095982388995,"2021-11-14"
"Washington","2022-07-31",2022,31,15.475203630651,"death",0.998661184751005,"2021-11-14"
"Washington","2022-08-07",2022,32,13.5097154878059,"death",0.998786775728977,"2021-11-14"
"Washington","2022-08-14",2022,33,11.5397522575436,"death",0.998567939632981,"2021-11-14"
"Washington","2022-08-21",2022,34,11.0122248131214,"death",0.998296590998382,"2021-11-14"
"Washington","2022-08-28",2022,35,8.52109174527281,"death",0.998264644360549,"2021-11-14"
"Washington","2022-09-04",2022,36,8.39261993989965,"death",0.998576606750036,"2021-11-14"
"Washington","2022-09-11",2022,37,7.86816588370828,"death",0.99858735517815,"2021-11-14"
"Washington","2022-09-18",2022,38,9.56478318305727,"death",0.997736993249048,"2021-11-14"
"Washington","2022-09-25",2022,39,9.1608550858203,"death",0.996556160957534,"2021-11-14"
"Washington","2022-10-02",2022,40,7.19176352331836,"death",0.995718358388587,"2021-11-14"
"Washington","2022-10-09",2022,41,7.05859050655742,"death",0.995377989597232,"2021-11-14"
"Washington","2022-10-16",2022,42,8.36726396764662,"death",0.995559684631008,"2021-11-14"
"Washington","2022-10-23",2022,43,6.01837102408697,"death",0.996288073537451,"2021-11-14"
"Washington","2022-10-30",2022,44,4.58466257036075,"death",0.997477568982918,"2021-11-14"
"Washington","2022-11-06",2022,45,7.73714103828297,"death",0.998601714109046,"2021-11-14"
"Washington","2022-11-13",2022,46,6.95388568807713,"death",0.999115008470543,"2021-11-14"
"Washington","2022-11-20",2022,47,4.32857156947199,"death",0.998836646799128,"2021-11-14"
"Washington","2022-11-27",2022,48,0,"death",0.997779843154926,"2021-11-14"
"Washington","2022-12-04",2022,49,16.0939110804793,"death",0.99636919373467,"2021-11-14"
"Washington","2022-12-11",2022,50,8.75571769662942,"death",0.995132140269246,"2021-11-14"
"Washington","2022-12-18",2022,51,12.0163006168356,"death",0.994596124489541,"2021-11-14"
"Washington","2022-12-25",2022,52,6.01006297838229,"death",0.994912750079184,"2021-11-14"
"Washington","2023-01-01",2023,1,13.4548466615192,"death",0.994730268532777,"2021-11-14"
"Washington","2023-01-08",2023,2,13.8212064373191,"death",0.99289630331223,"2021-11-14"
"Washington","2023-01-15",2023,3,10.7967929935232,"death",0.990559317937698,"2021-11-14"
"Washington","2023-01-22",2023,4,9.74190574137666,"death",0.989114264488919,"2021-11-14"
"Washington","2023-01-29",2023,5,5.97217789197873,"death",0.988641209225731,"2021-11-14"
"Washington","2023-02-05",2023,6,9.4799860323144,"death",0.988891496952996,"2021-11-14"
"Washington","2023-02-12",2023,7,8.18735572068594,"death",0.989616472475576,"2021-11-14"
"Washington","2023-02-19",2023,8,6.63377533017015,"death",0.99049979069187,"2021-11-14"
"Washington","2023-02-26",2023,9,8.32855802438249,"death",0.990954346874439,"2021-11-14"
"Washington","2023-03-05",2023,10,2.34161101951771,"death",0.99061763118046,"2021-11-14"
"Washington","2023-03-12",2023,11,14.305202978224,"death",0.990296272931429,"2021-11-14"
"Washington","2023-03-19",2023,12,5.98696561685586,"death",0.991089186239922,"2021-11-14"
"Wyoming","2021-11-28",2021,48,0,"death",0,"2021-11-28"
"Wyoming","2021-12-05",2021,49,0,"death",0,"2021-11-28"
"Wyoming","2021-12-12",2021,50,0,"death",0,"2021-11-28"
"Wyoming","2021-12-19",2021,51,0.182609163415214,"death",0.00440361236704274,"2021-11-28"
"Wyoming","2021-12-26",2021,52,0,"death",0.0907278607739285,"2021-11-28"
"Wyoming","2022-01-02",2022,1,18.539542395267,"death",0.233259282981355,"2021-11-28"
"Wyoming","2022-01-09",2022,2,11.7282475966433,"death",0.424239303174107,"2021-11-28"
"Wyoming","2022-01-16",2022,3,14.1988252297548,"death",0.632130607011356,"2021-11-28"
"Wyoming","2022-01-23",2022,4,33.9950354696132,"death",0.819788863889911,"2021-11-28"
"Wyoming","2022-01-30",2022,5,41.1480910669869,"death",0.95259312151353,"2021-11-28"
"Wyoming","2022-02-06",2022,6,29.3723597204388,"death",0.999971619967143,"2021-11-28"
"Wyoming","2022-02-13",2022,7,38.0110220044069,"death",0.999964594738571,"2021-11-28"
"Wyoming","2022-02-20",2022,8,50.1049111421518,"death",0.999954078197264,"2021-11-28"
"Wyoming","2022-02-27",2022,9,39.7381038226774,"death",0.999947183926477,"2021-11-28"
"Wyoming","2022-03-06",2022,10,13.8218949585592,"death",0.999943263040093,"2021-11-28"
"Wyoming","2022-03-13",2022,11,34.5546842317999,"death",0.999941724565616,"2021-11-28"
"Wyoming","2022-03-20",2022,12,24.1715339630514,"death",0.999249487494407,"2021-11-28"
"Wyoming","2022-03-27",2022,13,13.8068987094546,"death",0.998858361273158,"2021-11-28"
"Wyoming","2022-04-03",2022,14,8.6328188788236,"death",0.999264324297814,"2021-11-28"
"Wyoming","2022-04-10",2022,15,8.63749335085702,"death",0.999805402849731,"2021-11-28"
"Wyoming","2022-04-17",2022,16,10.3665321638608,"death",0.999953964770658,"2021-11-28"
"Wyoming","2022-04-24",2022,17,8.62906878417209,"death",0.998830244091731,"2021-11-28"
"Wyoming","2022-05-01",2022,18,3.43741711187431,"death",0.994718045125633,"2021-11-28"
"Wyoming","2022-05-08",2022,19,5.13216462442647,"death",0.990095488622814,"2021-11-28"
"Wyoming","2022-05-15",2022,20,5.11642011073993,"death",0.987058062290578,"2021-11-28"
"Wyoming","2022-05-22",2022,21,0,"death",0.986035200656615,"2021-11-28"
"Wyoming","2022-05-29",2022,22,0,"death",0.987039824953716,"2021-11-28"
"Wyoming","2022-06-05",2022,23,6.84281268310071,"death",0.99008485641467,"2021-11-28"
"Wyoming","2022-06-12",2022,24,0,"death",0.994754410911873,"2021-11-28"
"Wyoming","2022-06-19",2022,25,8.62982159133717,"death",0.998917382876142,"2021-11-28"
"Wyoming","2022-06-26",2022,26,8.63906041709427,"death",0.999986793587412,"2021-11-28"
"Wyoming","2022-07-03",2022,27,0,"death",0.999988611882793,"2021-11-28"
"Wyoming","2022-07-10",2022,28,19.0059957549323,"death",0.999990099738988,"2021-11-28"
"Wyoming","2022-07-17",2022,29,8.6390962128125,"death",0.99999093700623,"2021-11-28"
"Wyoming","2022-07-24",2022,30,10.3669241353334,"death",0.999991774273567,"2021-11-28"
