"state","date","year","week","value","data.type","perc","date.1st"
"Michigan","2022-05-01",2022,18,1888.91316167618,"case",0.995740598103877,"2021-11-28"
"Michigan","2022-05-08",2022,19,2764.82888077878,"case",0.996641424356894,"2021-11-28"
"Michigan","2022-05-15",2022,20,2923.85208451029,"case",0.997713898150006,"2021-11-28"
"Michigan","2022-05-22",2022,21,2596.53682310872,"case",0.9985844865843,"2021-11-28"
"Michigan","2022-05-29",2022,22,1954.14918821069,"case",0.999017583789417,"2021-11-28"
"Michigan","2022-06-05",2022,23,1845.71179453633,"case",0.998908565287362,"2021-11-28"
"Michigan","2022-06-12",2022,24,1557.57086603792,"case",0.998538805141024,"2021-11-28"
"Michigan","2022-06-19",2022,25,1067.60422079811,"case",0.998222140783371,"2021-11-28"
"Michigan","2022-06-26",2022,26,1434.33789485662,"case",0.998016264586785,"2021-11-28"
"Michigan","2022-07-03",2022,27,1309.18868043186,"case",0.997914832658502,"2021-11-28"
"Michigan","2022-07-10",2022,28,1666.80685924962,"case",0.997911501105755,"2021-11-28"
"Michigan","2022-07-17",2022,29,1643.37826640179,"case",0.998004484248257,"2021-11-28"
"Michigan","2022-07-24",2022,30,1964.36432759181,"case",0.998210229255617,"2021-11-28"
"Michigan","2022-07-31",2022,31,2016.98497832391,"case",0.998529745187575,"2021-11-28"
"Michigan","2022-08-07",2022,32,1614.02050802154,"case",0.998884055814491,"2021-11-28"
"Michigan","2022-08-14",2022,33,2317.63400778179,"case",0.999174591584442,"2021-11-28"
"Michigan","2022-08-21",2022,34,1942.60271509609,"case",0.99930439494573,"2021-11-28"
"Michigan","2022-08-28",2022,35,1916.74230116446,"case",0.99917691134672,"2021-11-28"
"Michigan","2022-09-04",2022,36,1585.41569426516,"case",0.998695586235773,"2021-11-28"
"Michigan","2022-09-11",2022,37,1835.98283937682,"case",0.997861119527091,"2021-11-28"
"Michigan","2022-09-18",2022,38,1687.35425302465,"case",0.997063228998226,"2021-11-28"
"Michigan","2022-09-25",2022,39,1464.86842143476,"case",0.996691064769362,"2021-11-28"
"Michigan","2022-10-02",2022,40,1285.4938497133,"case",0.996742488467873,"2021-11-28"
"Michigan","2022-10-09",2022,41,1252.8296827395,"case",0.997117539597926,"2021-11-28"
"Michigan","2022-10-16",2022,42,1240.19495048713,"case",0.997716257663691,"2021-11-28"
"Michigan","2022-10-23",2022,43,1216.32618420538,"case",0.998378866361044,"2021-11-28"
"Michigan","2022-10-30",2022,44,1165.12406315673,"case",0.998706326152705,"2021-11-28"
"Michigan","2022-11-06",2022,45,998.903170449548,"case",0.998389023231214,"2021-11-28"
"Michigan","2022-11-13",2022,46,1284.74914839056,"case",0.997714309941554,"2021-11-28"
"Michigan","2022-11-20",2022,47,891.852421349561,"case",0.997067345474288,"2021-11-28"
"Michigan","2022-11-27",2022,48,881.280056003229,"case",0.996627550249829,"2021-11-28"
"Michigan","2022-12-04",2022,49,1189.21899465798,"case",0.996522909996056,"2021-11-28"
"Michigan","2022-12-11",2022,50,1301.94356806951,"case",0.996881410440848,"2021-11-28"
"Michigan","2022-12-18",2022,51,1430.72780435238,"case",0.99758947064101,"2021-11-28"
"Michigan","2022-12-25",2022,52,1091.47625363243,"case",0.997567242969045,"2021-11-28"
"Michigan","2023-01-01",2023,1,976.663101166215,"case",0.995996602524612,"2021-11-28"
"Michigan","2023-01-08",2023,2,976.866727915595,"case",0.994072582000302,"2021-11-28"
"Michigan","2023-01-15",2023,3,963.243511689437,"case",0.993162833720858,"2021-11-28"
"Michigan","2023-01-22",2023,4,649.287648398293,"case",0.993312330946697,"2021-11-28"
"Michigan","2023-01-29",2023,5,600.312923710447,"case",0.994235377172162,"2021-11-28"
"Michigan","2023-02-05",2023,6,578.135118375615,"case",0.995646275891591,"2021-11-28"
"Michigan","2023-02-12",2023,7,687.738712452985,"case",0.997146947536598,"2021-11-28"
"Michigan","2023-02-19",2023,8,654.178225596379,"case",0.997889780287884,"2021-11-28"
"Michigan","2023-02-26",2023,9,747.272920200886,"case",0.997314953096173,"2021-11-28"
"Michigan","2023-03-05",2023,10,688.763886145425,"case",0.996463340243176,"2021-11-28"
"Michigan","2023-03-12",2023,11,742.37768824114,"case",0.996775989843351,"2021-11-28"
"Michigan","2023-03-19",2023,12,599.504635604255,"case",0.999693950011155,"2021-11-28"
"Michigan","2023-03-26",2023,13,657.764499882195,"case",1,"2021-11-28"
"Pennsylvania","2021-11-14",2021,46,0,"case",0,"2021-11-14"
"Pennsylvania","2021-11-21",2021,47,0,"case",0,"2021-11-14"
"Pennsylvania","2021-11-28",2021,48,91.6609462993333,"case",0.0292965103673455,"2021-11-14"
"Pennsylvania","2021-12-05",2021,49,360.522012777378,"case",0.0844754162426578,"2021-11-14"
"Pennsylvania","2021-12-12",2021,50,1088.55508459159,"case",0.240830730473267,"2021-11-14"
"Pennsylvania","2021-12-19",2021,51,1917.75853795899,"case",0.434894933973519,"2021-11-14"
"Pennsylvania","2021-12-26",2021,52,3983.89869336055,"case",0.634722129223752,"2021-11-14"
"Pennsylvania","2022-01-02",2022,1,9844.37931428583,"case",0.814205649692573,"2021-11-14"
"Pennsylvania","2022-01-09",2022,2,14807.9835734675,"case",0.942336124409519,"2021-11-14"
"Pennsylvania","2022-01-16",2022,3,12226.3744266382,"case",0.998812510654872,"2021-11-14"
"Pennsylvania","2022-01-23",2022,4,7744.34036082713,"case",0.999999597667662,"2021-11-14"
"Pennsylvania","2022-01-30",2022,5,5380.71772853761,"case",0.999998391104517,"2021-11-14"
"Pennsylvania","2022-02-06",2022,6,2691.45319419526,"case",0.999998670365178,"2021-11-14"
"Pennsylvania","2022-02-13",2022,7,1760.2915342219,"case",0.999079307408315,"2021-11-14"
"Pennsylvania","2022-02-20",2022,8,1288.93752009135,"case",0.996314693509041,"2021-11-14"
"Pennsylvania","2022-02-27",2022,9,771.638573493578,"case",0.994313893290435,"2021-11-14"
"Pennsylvania","2022-03-06",2022,10,536.394315172408,"case",0.994340301549333,"2021-11-14"
"Pennsylvania","2022-03-13",2022,11,424.982677211068,"case",0.995357401911204,"2021-11-14"
"Pennsylvania","2022-03-20",2022,12,330.140222733039,"case",0.996569559039356,"2021-11-14"
"Pennsylvania","2022-03-27",2022,13,337.032273632533,"case",0.997384063728311,"2021-11-14"
"Pennsylvania","2022-04-03",2022,14,378.551547729886,"case",0.99777903025962,"2021-11-14"
"Pennsylvania","2022-04-10",2022,15,544.381107267437,"case",0.997875278786591,"2021-11-14"
"Pennsylvania","2022-04-17",2022,16,736.148174340223,"case",0.997793629462533,"2021-11-14"
"Pennsylvania","2022-04-24",2022,17,880.641447598205,"case",0.997607479435121,"2021-11-14"
"Pennsylvania","2022-05-01",2022,18,1168.72439193454,"case",0.99720053382949,"2021-11-14"
"Pennsylvania","2022-05-08",2022,19,1714.5438029048,"case",0.996530051067164,"2021-11-14"
"Pennsylvania","2022-05-15",2022,20,2160.05346033456,"case",0.99603719477776,"2021-11-14"
"Pennsylvania","2022-05-22",2022,21,2383.90922001633,"case",0.996141254419416,"2021-11-14"
"Pennsylvania","2022-05-29",2022,22,1895.05194477491,"case",0.996690117556266,"2021-11-14"
"Pennsylvania","2022-06-05",2022,23,1730.51238352478,"case",0.997388821278948,"2021-11-14"
"Pennsylvania","2022-06-12",2022,24,1362.29154932115,"case",0.997942402678097,"2021-11-14"
"Pennsylvania","2022-06-19",2022,25,1184.19804162665,"case",0.998162384956933,"2021-11-14"
"Pennsylvania","2022-06-26",2022,26,1084.84377794878,"case",0.998286235769023,"2021-11-14"
"Pennsylvania","2022-07-03",2022,27,1327.12183565868,"case",0.998577591498899,"2021-11-14"
"Pennsylvania","2022-07-10",2022,28,1542.79231379905,"case",0.998978819004604,"2021-11-14"
"Pennsylvania","2022-07-17",2022,29,1567.96592262611,"case",0.999356890064442,"2021-11-14"
"Pennsylvania","2022-07-24",2022,30,1954.61411433589,"case",0.999598465664236,"2021-11-14"
"Pennsylvania","2022-07-31",2022,31,1715.28860053592,"case",0.999595129091689,"2021-11-14"
"Pennsylvania","2022-08-07",2022,32,1612.42664571588,"case",0.999238463634506,"2021-11-14"
"Pennsylvania","2022-08-14",2022,33,1677.13955576635,"case",0.998545351334096,"2021-11-14"
"Pennsylvania","2022-08-21",2022,34,1576.49259844753,"case",0.998033869246701,"2021-11-14"
"Pennsylvania","2022-08-28",2022,35,1425.25831222165,"case",0.998147769979222,"2021-11-14"
"Pennsylvania","2022-09-04",2022,36,1322.84975670698,"case",0.998532313326379,"2021-11-14"
"Pennsylvania","2022-09-11",2022,37,1477.11219803357,"case",0.998731071669567,"2021-11-14"
"Pennsylvania","2022-09-18",2022,38,1348.86577572077,"case",0.998679360549054,"2021-11-14"
"Pennsylvania","2022-09-25",2022,39,1189.09365145933,"case",0.998410431294827,"2021-11-14"
"Pennsylvania","2022-10-02",2022,40,996.165466381201,"case",0.997957535236874,"2021-11-14"
"Pennsylvania","2022-10-09",2022,41,1042.60685797027,"case",0.997417540506654,"2021-11-14"
"Pennsylvania","2022-10-16",2022,42,945.112387469266,"case",0.99714178244151,"2021-11-14"
"Pennsylvania","2022-10-23",2022,43,957.878816245323,"case",0.997377313453082,"2021-11-14"
"Pennsylvania","2022-10-30",2022,44,1018.58653391039,"case",0.997699587044296,"2021-11-14"
"Pennsylvania","2022-11-06",2022,45,952.312572814053,"case",0.997667355296826,"2021-11-14"
"Pennsylvania","2022-11-13",2022,46,762.536667414075,"case",0.997444163516056,"2021-11-14"
"Pennsylvania","2022-11-20",2022,47,783.105615885877,"case",0.997344755313293,"2021-11-14"
"Pennsylvania","2022-11-27",2022,48,836.209746097839,"case",0.997683874299845,"2021-11-14"
"Pennsylvania","2022-12-04",2022,49,1087.00882979417,"case",0.998555904271515,"2021-11-14"
"Pennsylvania","2022-12-11",2022,50,1080.03271231742,"case",0.999173789762089,"2021-11-14"
"Pennsylvania","2022-12-18",2022,51,1139.52996613841,"case",0.998784752271282,"2021-11-14"
"Pennsylvania","2022-12-25",2022,52,1010.35795108902,"case",0.997654560424542,"2021-11-14"
"Pennsylvania","2023-01-01",2023,1,1223.29828984709,"case",0.996288011345582,"2021-11-14"
"Pennsylvania","2023-01-08",2023,2,1183.86223838009,"case",0.995127469025433,"2021-11-14"
"Pennsylvania","2023-01-15",2023,3,858.097407121994,"case",0.994599689171959,"2021-11-14"
"Pennsylvania","2023-01-22",2023,4,850.39424864165,"case",0.995131427493022,"2021-11-14"
"Pennsylvania","2023-01-29",2023,5,799.608526197404,"case",0.996842882138999,"2021-11-14"
"Pennsylvania","2023-02-05",2023,6,870.07549737562,"case",0.998628021030323,"2021-11-14"
"Pennsylvania","2023-02-12",2023,7,875.336705225116,"case",0.999380261445481,"2021-11-14"
"Pennsylvania","2023-02-19",2023,8,813.689007918175,"case",0.999217048325122,"2021-11-14"
"Pennsylvania","2023-02-26",2023,9,676.732534894907,"case",0.998561833525439,"2021-11-14"
"Pennsylvania","2023-03-05",2023,10,548.803615058829,"case",0.997838068902622,"2021-11-14"
"Pennsylvania","2023-03-12",2023,11,475.160539506791,"case",1,"2021-11-14"
"Pennsylvania","2023-03-19",2023,12,406.030656642495,"case",1,"2021-11-14"
"Pennsylvania","2023-03-26",2023,13,374.160608949125,"case",1,"2021-11-14"
"Texas","2021-11-14",2021,46,0,"case",0,"2021-11-14"
"Texas","2021-11-21",2021,47,45.1067495252014,"case",0.0593398639594187,"2021-11-14"
"Texas","2021-11-28",2021,48,154.250006354937,"case",0.199065997352546,"2021-11-14"
"Texas","2021-12-05",2021,49,460.886817360874,"case",0.374462545131828,"2021-11-14"
"Texas","2021-12-12",2021,50,620.514273301723,"case",0.564944675567011,"2021-11-14"
"Texas","2021-12-19",2021,51,1658.60491608132,"case",0.74807059952261,"2021-11-14"
"Texas","2021-12-26",2021,52,3215.36028236843,"case",0.893970698242223,"2021-11-14"
"Texas","2022-01-02",2022,1,14465.7557904514,"case",0.979351266953983,"2021-11-14"
"Texas","2022-01-09",2022,2,12956.5293818707,"case",0.999999957756544,"2021-11-14"
"Texas","2022-01-16",2022,3,14848.6603200313,"case",0.999999971313554,"2021-11-14"
"Texas","2022-01-23",2022,4,12019.2918805995,"case",0.999999876830305,"2021-11-14"
"Texas","2022-01-30",2022,5,7988.24336984952,"case",0.999987713762938,"2021-11-14"
"Texas","2022-02-06",2022,6,4391.31926372985,"case",0.999938516421794,"2021-11-14"
"Texas","2022-02-13",2022,7,2569.4744254283,"case",0.99985472283785,"2021-11-14"
"Texas","2022-02-20",2022,8,1557.11078866014,"case",0.998535897288695,"2021-11-14"
"Texas","2022-02-27",2022,9,1031.1084375085,"case",0.997694048523125,"2021-11-14"
"Texas","2022-03-06",2022,10,898.93959987491,"case",0.997609677899591,"2021-11-14"
"Texas","2022-03-13",2022,11,853.079262052364,"case",0.997813020009607,"2021-11-14"
"Texas","2022-03-20",2022,12,1048.80400940208,"case",0.997834309444688,"2021-11-14"
"Texas","2022-03-27",2022,13,829.750906578386,"case",0.997361793590723,"2021-11-14"
"Texas","2022-04-03",2022,14,647.097923642471,"case",0.996715771011111,"2021-11-14"
"Texas","2022-04-10",2022,15,599.318295454063,"case",0.996259930981417,"2021-11-14"
"Texas","2022-04-17",2022,16,531.267633177533,"case",0.99589947444837,"2021-11-14"
"Texas","2022-04-24",2022,17,569.113279435808,"case",0.995472095435872,"2021-11-14"
"Texas","2022-05-01",2022,18,596.98423006658,"case",0.995003948605343,"2021-11-14"
"Texas","2022-05-08",2022,19,719.826737565808,"case",0.994568303777585,"2021-11-14"
"Texas","2022-05-15",2022,20,876.871421501839,"case",0.9942384307734,"2021-11-14"
"Texas","2022-05-22",2022,21,1057.20910740879,"case",0.994120815622696,"2021-11-14"
"Texas","2022-05-29",2022,22,1275.03787318357,"case",0.99445480919181,"2021-11-14"
"Texas","2022-06-05",2022,23,1608.10998429688,"case",0.995379778836253,"2021-11-14"
"Texas","2022-06-12",2022,24,1658.72467103797,"case",0.996502293031824,"2021-11-14"
"Texas","2022-06-19",2022,25,1833.40041952884,"case",0.997393253095839,"2021-11-14"
"Texas","2022-06-26",2022,26,2420.21722559923,"case",0.998013690591404,"2021-11-14"
"Texas","2022-07-03",2022,27,2560.28366317998,"case",0.998422169643074,"2021-11-14"
"Texas","2022-07-10",2022,28,2882.76419378211,"case",0.998677254375404,"2021-11-14"
"Texas","2022-07-17",2022,29,2935.26002033902,"case",0.998831712871819,"2021-11-14"
"Texas","2022-07-24",2022,30,2796.80847900071,"case",0.998915129051235,"2021-11-14"
"Texas","2022-07-31",2022,31,2741.0315270219,"case",0.998952062225375,"2021-11-14"
"Texas","2022-08-07",2022,32,2390.56510421485,"case",0.998970157441725,"2021-11-14"
"Texas","2022-08-14",2022,33,2155.67475179976,"case",0.998988134345928,"2021-11-14"
"Texas","2022-08-21",2022,34,1874.43272541488,"case",0.998985925240519,"2021-11-14"
"Texas","2022-08-28",2022,35,1972.62323169443,"case",0.998933765592255,"2021-11-14"
"Texas","2022-09-04",2022,36,1724.38363424262,"case",0.998801890867892,"2021-11-14"
"Texas","2022-09-11",2022,37,1276.77340215407,"case",0.998575002234039,"2021-11-14"
"Texas","2022-09-18",2022,38,977.539146963842,"case",0.998295663656714,"2021-11-14"
"Texas","2022-09-25",2022,39,674.587298291925,"case",0.998023012673307,"2021-11-14"
"Texas","2022-10-02",2022,40,532.845213079406,"case",0.997824618307291,"2021-11-14"
"Texas","2022-10-09",2022,41,463.581691524243,"case",0.997770157453656,"2021-11-14"
"Texas","2022-10-16",2022,42,413.476751900963,"case",0.997929307007395,"2021-11-14"
"Texas","2022-10-23",2022,43,364.160572522162,"case",0.998313002339461,"2021-11-14"
"Texas","2022-10-30",2022,44,398.571236571485,"case",0.998697212724649,"2021-11-14"
"Texas","2022-11-06",2022,45,418.380259256912,"case",0.998872310429196,"2021-11-14"
"Texas","2022-11-13",2022,46,450.129623492996,"case",0.998921245781243,"2021-11-14"
"Texas","2022-11-20",2022,47,548.648424112514,"case",0.998966682348759,"2021-11-14"
"Texas","2022-11-27",2022,48,670.319225688135,"case",0.998997558597107,"2021-11-14"
"Texas","2022-12-04",2022,49,1029.80812305282,"case",0.998969381715998,"2021-11-14"
"Texas","2022-12-11",2022,50,1042.21124958654,"case",0.998837658895143,"2021-11-14"
"Texas","2022-12-18",2022,51,1088.84527644068,"case",0.998577602653195,"2021-11-14"
"Texas","2022-12-25",2022,52,1110.54844845263,"case",0.998243246824574,"2021-11-14"
"Texas","2023-01-01",2023,1,1323.74321473055,"case",0.997922697888478,"2021-11-14"
"Texas","2023-01-08",2023,2,1198.30977289504,"case",0.997761531587451,"2021-11-14"
"Texas","2023-01-15",2023,3,878.892217492836,"case",0.997856382405278,"2021-11-14"
"Texas","2023-01-22",2023,4,807.916299186719,"case",0.998050650527373,"2021-11-14"
"Texas","2023-01-29",2023,5,745.429479411594,"case",0.998124427564559,"2021-11-14"
"Texas","2023-02-05",2023,6,680.704524391758,"case",0.997857805127655,"2021-11-14"
"Texas","2023-02-12",2023,7,603.025994343392,"case",0.997163956195476,"2021-11-14"
"Texas","2023-02-19",2023,8,533.953079332979,"case",0.996488379218808,"2021-11-14"
"Texas","2023-02-26",2023,9,704.318856337472,"case",0.99630918842899,"2021-11-14"
"Texas","2023-03-05",2023,10,414.171587255478,"case",0.996702635707607,"2021-11-14"
"Texas","2023-03-12",2023,11,430.665179598612,"case",0.997644507348804,"2021-11-14"
"Texas","2023-03-19",2023,12,627.668409213185,"case",0.999110589646728,"2021-11-14"
"Texas","2023-03-26",2023,13,335.185538939134,"case",1,"2021-11-14"
"Washington","2021-11-14",2021,46,0,"case",0,"2021-11-14"
"Washington","2021-11-21",2021,47,0,"case",0,"2021-11-14"
"Washington","2021-11-28",2021,48,7.59375488847181,"case",0.00607284508968074,"2021-11-14"
"Washington","2021-12-05",2021,49,239.279723902271,"case",0.180369183783938,"2021-11-14"
"Washington","2021-12-12",2021,50,546.934999492409,"case",0.442880848478282,"2021-11-14"
"Washington","2021-12-19",2021,51,1451.9777026091,"case",0.71126760011284,"2021-11-14"
"Washington","2021-12-26",2021,52,4199.23771904263,"case",0.906987347177039,"2021-11-14"
"Washington","2022-01-02",2022,1,8311.02906239229,"case",0.979790333782417,"2021-11-14"
"Washington","2022-01-09",2022,2,14347.2886784659,"case",0.98233260916964,"2021-11-14"
"Washington","2022-01-16",2022,3,13719.2981378109,"case",0.983635919315021,"2021-11-14"
"Washington","2022-01-23",2022,4,14962.8830027288,"case",0.990823620276345,"2021-11-14"
"Washington","2022-01-30",2022,5,10941.5549922819,"case",0.995528545037732,"2021-11-14"
"Washington","2022-02-06",2022,6,5425.8823049507,"case",0.997670188409546,"2021-11-14"
"Washington","2022-02-13",2022,7,2984.55877860169,"case",0.998466556157744,"2021-11-14"
"Washington","2022-02-20",2022,8,2437.68436981142,"case",0.997297890930341,"2021-11-14"
"Washington","2022-02-27",2022,9,2076.51378778296,"case",0.99536889758227,"2021-11-14"
"Washington","2022-03-06",2022,10,1061.43442570828,"case",0.994672603776146,"2021-11-14"
"Washington","2022-03-13",2022,11,1001.96930525176,"case",0.996459324641053,"2021-11-14"
"Washington","2022-03-20",2022,12,758.924541591135,"case",0.998812509383088,"2021-11-14"
"Washington","2022-03-27",2022,13,761.112599548232,"case",0.999619007677067,"2021-11-14"
"Washington","2022-04-03",2022,14,1290.31400851141,"case",0.999146136995675,"2021-11-14"
"Washington","2022-04-10",2022,15,985.423281173866,"case",0.998256331761062,"2021-11-14"
"Washington","2022-04-17",2022,16,1027.57082876839,"case",0.99781202639538,"2021-11-14"
"Washington","2022-04-24",2022,17,1903.0191125648,"case",0.99822876070372,"2021-11-14"
"Washington","2022-05-01",2022,18,1984.63122256389,"case",0.998134496022931,"2021-11-14"
"Washington","2022-05-08",2022,19,2201.65641122421,"case",0.996397123156804,"2021-11-14"
"Washington","2022-05-15",2022,20,2582.16059402898,"case",0.994631829245136,"2021-11-14"
"Washington","2022-05-22",2022,21,2898.27831750019,"case",0.994595731049302,"2021-11-14"
"Washington","2022-05-29",2022,22,2298.82928198473,"case",0.99586636748097,"2021-11-14"
"Washington","2022-06-05",2022,23,2707.69849461752,"case",0.997476382989384,"2021-11-14"
"Washington","2022-06-12",2022,24,2330.90542024909,"case",0.998458422023789,"2021-11-14"
"Washington","2022-06-19",2022,25,2358.95988342624,"case",0.998234348629245,"2021-11-14"
"Washington","2022-06-26",2022,26,2530.98429583992,"case",0.997782905234075,"2021-11-14"
"Washington","2022-07-03",2022,27,2278.41710472726,"case",0.998095982388995,"2021-11-14"
"Washington","2022-07-10",2022,28,2500.95028166538,"case",0.998661184751005,"2021-11-14"
"Washington","2022-07-17",2022,29,2382.30060587397,"case",0.998786775728977,"2021-11-14"
"Washington","2022-07-24",2022,30,2007.39235861904,"case",0.998567939632981,"2021-11-14"
"Washington","2022-07-31",2022,31,1838.91044587682,"case",0.998296590998382,"2021-11-14"
"Washington","2022-08-07",2022,32,1578.76165982032,"case",0.998264644360549,"2021-11-14"
"Washington","2022-08-14",2022,33,1347.40890441357,"case",0.998576606750036,"2021-11-14"
"Washington","2022-08-21",2022,34,1132.49134286175,"case",0.99858735517815,"2021-11-14"
"Washington","2022-08-28",2022,35,1103.88079886654,"case",0.997736993249048,"2021-11-14"
"Washington","2022-09-04",2022,36,827.225214249573,"case",0.996556160957534,"2021-11-14"
"Washington","2022-09-11",2022,37,944.997726964032,"case",0.995718358388587,"2021-11-14"
"Washington","2022-09-18",2022,38,1005.06485935037,"case",0.995377989597232,"2021-11-14"
"Washington","2022-09-25",2022,39,1019.62955755744,"case",0.995559684631008,"2021-11-14"
"Washington","2022-10-02",2022,40,880.775515959859,"case",0.996288073537451,"2021-11-14"
"Washington","2022-10-09",2022,41,681.280857955608,"case",0.997477568982918,"2021-11-14"
"Washington","2022-10-16",2022,42,481.66981412904,"case",0.998601714109046,"2021-11-14"
"Washington","2022-10-23",2022,43,600.789482371797,"case",0.999115008470543,"2021-11-14"
"Washington","2022-10-30",2022,44,556.680537601184,"case",0.998836646799128,"2021-11-14"
"Washington","2022-11-06",2022,45,602.083099433818,"case",0.997779843154926,"2021-11-14"
"Washington","2022-11-13",2022,46,630.933652277003,"case",0.99636919373467,"2021-11-14"
"Washington","2022-11-20",2022,47,711.173368732198,"case",0.995132140269246,"2021-11-14"
"Washington","2022-11-27",2022,48,740.30860756766,"case",0.994596124489541,"2021-11-14"
"Washington","2022-12-04",2022,49,847.288226408895,"case",0.994912750079184,"2021-11-14"
"Washington","2022-12-11",2022,50,848.308487571901,"case",0.994730268532777,"2021-11-14"
"Washington","2022-12-18",2022,51,821.709839320615,"case",0.99289630331223,"2021-11-14"
"Washington","2022-12-25",2022,52,590.181323031504,"case",0.990559317937698,"2021-11-14"
"Washington","2023-01-01",2023,1,717.65372294808,"case",0.989114264488919,"2021-11-14"
"Washington","2023-01-08",2023,2,726.398593600457,"case",0.988641209225731,"2021-11-14"
"Washington","2023-01-15",2023,3,598.01829696997,"case",0.988891496952996,"2021-11-14"
"Washington","2023-01-22",2023,4,623.408657017943,"case",0.989616472475576,"2021-11-14"
"Washington","2023-01-29",2023,5,725.162695405855,"case",0.99049979069187,"2021-11-14"
"Washington","2023-02-05",2023,6,716.516257535156,"case",0.990954346874439,"2021-11-14"
"Washington","2023-02-12",2023,7,639.519987330503,"case",0.99061763118046,"2021-11-14"
"Washington","2023-02-19",2023,8,549.189747064,"case",0.990296272931429,"2021-11-14"
"Washington","2023-02-26",2023,9,585.030661907981,"case",0.991089186239922,"2021-11-14"
"Washington","2023-03-05",2023,10,525.4484236357,"case",0.994095285218515,"2021-11-14"
"Washington","2023-03-12",2023,11,526.337008281009,"case",1,"2021-11-14"
"Washington","2023-03-19",2023,12,493.506606067873,"case",1,"2021-11-14"
"Washington","2023-03-26",2023,13,416.814786497985,"case",1,"2021-11-14"
"Wyoming","2021-11-28",2021,48,7.62393257258518,"case",0.00440361236704274,"2021-11-28"
"Wyoming","2021-12-05",2021,49,200.813101224175,"case",0.0907278607739285,"2021-11-28"
"Wyoming","2021-12-12",2021,50,327.263226629495,"case",0.233259282981355,"2021-11-28"
"Wyoming","2021-12-19",2021,51,515.309878777515,"case",0.424239303174107,"2021-11-28"
"Wyoming","2021-12-26",2021,52,1288.81644393158,"case",0.632130607011356,"2021-11-28"
"Wyoming","2022-01-02",2022,1,4045.40922088397,"case",0.819788863889911,"2021-11-28"
"Wyoming","2022-01-09",2022,2,9291.23896292564,"case",0.95259312151353,"2021-11-28"
"Wyoming","2022-01-16",2022,3,14516.8568453604,"case",0.999971619967143,"2021-11-28"
"Wyoming","2022-01-23",2022,4,15454.9359922464,"case",0.999964594738571,"2021-11-28"
"Wyoming","2022-01-30",2022,5,12598.7935189162,"case",0.999954078197264,"2021-11-28"
"Wyoming","2022-02-06",2022,6,5910.61100771215,"case",0.999947183926477,"2021-11-28"
"Wyoming","2022-02-13",2022,7,3217.04605160465,"case",0.999943263040093,"2021-11-28"
"Wyoming","2022-02-20",2022,8,1729.46194580159,"case",0.999941724565616,"2021-11-28"
"Wyoming","2022-02-27",2022,9,1054.91480367317,"case",0.999249487494407,"2021-11-28"
"Wyoming","2022-03-06",2022,10,598.874231522596,"case",0.998858361273158,"2021-11-28"
"Wyoming","2022-03-13",2022,11,303.875224534591,"case",0.999264324297814,"2021-11-28"
"Wyoming","2022-03-20",2022,12,295.40227259931,"case",0.999805402849731,"2021-11-28"
"Wyoming","2022-03-27",2022,13,193.50860039207,"case",0.999953964770658,"2021-11-28"
"Wyoming","2022-04-03",2022,14,212.275092090634,"case",0.998830244091731,"2021-11-28"
"Wyoming","2022-04-10",2022,15,89.3728449087322,"case",0.994718045125633,"2021-11-28"
"Wyoming","2022-04-17",2022,16,227.52596501624,"case",0.990095488622814,"2021-11-28"
"Wyoming","2022-04-24",2022,17,269.46479249897,"case",0.987058062290578,"2021-11-28"
"Wyoming","2022-05-01",2022,18,328.81526460362,"case",0.986035200656615,"2021-11-28"
"Wyoming","2022-05-08",2022,19,492.872697291315,"case",0.987039824953716,"2021-11-28"
"Wyoming","2022-05-15",2022,20,646.645798553017,"case",0.99008485641467,"2021-11-28"
"Wyoming","2022-05-22",2022,21,776.88466828536,"case",0.994754410911873,"2021-11-28"
"Wyoming","2022-05-29",2022,22,1054.5641984614,"case",0.998917382876142,"2021-11-28"
"Wyoming","2022-06-05",2022,23,2479.41033970605,"case",0.999986793587412,"2021-11-28"
"Wyoming","2022-06-12",2022,24,3821.92727799436,"case",0.999988611882793,"2021-11-28"
"Wyoming","2022-06-19",2022,25,1976.62355851296,"case",0.999990099738988,"2021-11-28"
"Wyoming","2022-06-26",2022,26,1890.23425136337,"case",0.99999093700623,"2021-11-28"
"Wyoming","2022-07-03",2022,27,1967.98776502412,"case",0.999991774273567,"2021-11-28"
"Wyoming","2022-07-10",2022,28,2944.20891954076,"case",0.999992611540193,"2021-11-28"
"Wyoming","2022-07-17",2022,29,2553.66808942588,"case",0.999971846933715,"2021-11-28"
"Wyoming","2022-07-24",2022,30,2337.63633562532,"case",0.999946835159035,"2021-11-28"
"Wyoming","2022-07-31",2022,31,2230.49588097324,"case",0.999937696031133,"2021-11-28"
"Wyoming","2022-08-07",2022,32,1988.58030152195,"case",0.999920718269803,"2021-11-28"
"Wyoming","2022-08-14",2022,33,1751.84519268888,"case",0.999897605399829,"2021-11-28"
"Wyoming","2022-08-21",2022,34,1254.34683408644,"case",0.999951128579935,"2021-11-28"
"Wyoming","2022-08-28",2022,35,1062.61683898068,"case",0.999998470100201,"2021-11-28"
"Wyoming","2022-09-04",2022,36,798.259173201499,"case",0.999999309140533,"2021-11-28"
"Wyoming","2022-09-11",2022,37,787.892715275268,"case",0.999999999999998,"2021-11-28"
