"state","date","year","week","value","data.type","perc"
"New York","2022-07-17",2022,29,1.14471262663625,"case",0.999581446189953
"New York","2022-07-24",2022,30,1.04841139869105,"case",0.999586569871533
"New York","2022-07-31",2022,31,1.41302392444952,"case",0.999365560802531
"New York","2022-08-07",2022,32,2.53948914349048,"case",0.9989070088506
"New York","2022-08-14",2022,33,3.30724694359043,"case",0.998243146550908
"New York","2022-08-21",2022,34,4.24321286059414,"case",0.997518992509406
"New York","2022-08-28",2022,35,4.8163323903947,"case",0.996907761849742
"New York","2022-09-04",2022,36,4.74491579475597,"case",0.996582669695563
"New York","2022-09-11",2022,37,4.90109687891086,"case",0.996623325290381
"New York","2022-09-18",2022,38,5.45496778087068,"case",0.996734914357152
"New York","2022-09-25",2022,39,5.75621702737292,"case",0.996630490203375
"New York","2022-10-02",2022,40,5.70245803053421,"case",0.99642899999527
"New York","2022-10-09",2022,41,5.39935696884464,"case",0.996350864363737
"New York","2022-10-16",2022,42,5.2085865676979,"case",0.996616503939677
"New York","2022-10-23",2022,43,3.95825982148079,"case",0.997307048720325
"New York","2022-10-30",2022,44,3.15267942043139,"case",0.997946466168258
"New York","2022-11-06",2022,45,3.13754821203868,"case",0.998101627098366
"New York","2022-11-13",2022,46,2.86055888532942,"case",0.998068178269463
"New York","2022-11-20",2022,47,2.56195412746,"case",0.998208321138234
"New York","2022-11-27",2022,48,2.5888306215959,"case",0.998421700008904
"New York","2022-12-04",2022,49,3.42339613215322,"case",0.998492319897582
"New York","2022-12-11",2022,50,4.09001431882612,"case",0.998204185820382
"New York","2022-12-18",2022,51,6.137569941838,"case",0.997423889029617
"New York","2022-12-25",2022,52,7.45716812183741,"case",0.99634836572242
"New York","2023-01-01",2023,1,9.68472739054023,"case",0.995308821118492
"New York","2023-01-08",2023,2,10.6422874206288,"case",0.994843191583014
"New York","2023-01-15",2023,3,7.18725646857746,"case",0.995356743752188
"New York","2023-01-22",2023,4,5.20621412733927,"case",0.996517334200844
"New York","2023-01-29",2023,5,2.7367180460738,"case",0.99780846698847
"New York","2023-02-05",2023,6,1.35184594776439,"case",0.998713646174553
"New York","2023-02-12",2023,7,1.00574934592305,"case",0.998913395187625
"New York","2023-02-19",2023,8,0.942567426760389,"case",0.9988763149324
"New York","2023-02-26",2023,9,0.566055358362629,"case",0.999119197532932
"New York","2023-03-05",2023,10,0.239917707253118,"case",0.999563522514446
"New York","2023-03-12",2023,11,0.00788034169382977,"case",0.999981941252463
"New York","2023-03-19",2023,12,2.06218850081524e-11,"case",0.999999999999946
"New York","2023-03-26",2023,13,0,"case",1
"California","2020-01-19",2020,4,0,"death",0
"California","2020-01-26",2020,5,0,"death",0
"California","2020-02-02",2020,6,0,"death",0
"California","2020-02-09",2020,7,0,"death",0
"California","2020-02-16",2020,8,0,"death",0
"California","2020-02-23",2020,9,0,"death",0
"California","2020-03-01",2020,10,0.0253086241186683,"death",0
"California","2020-03-08",2020,11,0.0506172482373366,"death",0
"California","2020-03-15",2020,12,0.30370348942402,"death",0
"California","2020-03-22",2020,13,1.24012258181475,"death",0
"California","2020-03-29",2020,14,2.73333140481618,"death",0
"California","2020-04-05",2020,15,6.83332851204044,"death",0
"California","2020-04-12",2020,16,8.75678394505923,"death",0
"California","2020-04-19",2020,17,12.8314724281648,"death",0
"California","2020-04-26",2020,18,13.0592500452328,"death",0
"California","2020-05-03",2020,19,13.0592500452328,"death",0
"California","2020-05-10",2020,20,12.6796206834528,"death",0
"California","2020-05-17",2020,21,13.5654225276062,"death",0
"California","2020-05-24",2020,22,8.65554944858455,"death",0
"California","2020-05-31",2020,23,13.2870276623009,"death",0
"California","2020-06-07",2020,24,11.0345601157394,"death",0
"California","2020-06-14",2020,25,10.0475237751113,"death",0
"California","2020-06-21",2020,26,11.0092514916207,"death",0
"California","2020-06-28",2020,27,12.1228309528421,"death",0
"California","2020-07-05",2020,28,12.5783861869781,"death",0
"California","2020-07-12",2020,29,17.4376420177625,"death",0
"California","2020-07-19",2020,30,15.8938159465237,"death",0
"California","2020-07-26",2020,31,20.2722079190533,"death",0
"California","2020-08-02",2020,32,23.4357859338868,"death",0
"California","2020-08-09",2020,33,24.5493653951082,"death",0
"California","2020-08-16",2020,34,20.5506027843587,"death",0
"California","2020-08-23",2020,35,21.5882563732241,"death",0
"California","2020-08-30",2020,36,20.221590670816,"death",0
"California","2020-09-06",2020,37,19.5129491954933,"death",0
"California","2020-09-13",2020,38,17.2857902730504,"death",0
"California","2020-09-20",2020,39,15.8938159465237,"death",0
"California","2020-09-27",2020,40,15.6660383294557,"death",0
"California","2020-10-04",2020,41,11.9709792081301,"death",0
"California","2020-10-11",2020,42,9.94628927863664,"death",0
"California","2020-10-18",2020,43,11.8191274634181,"death",0
"California","2020-10-25",2020,44,11.135794612214,"death",0
"California","2020-11-01",2020,45,8.73147532094056,"death",0
"California","2020-11-08",2020,46,8.12406834209252,"death",0
"California","2020-11-15",2020,47,7.41542686676981,"death",0
"California","2020-11-22",2020,48,13.3882621587755,"death",0
"California","2020-11-29",2020,49,11.4648067257567,"death",0
"California","2020-12-06",2020,50,22.3981323450214,"death",0
"California","2020-12-13",2020,51,29.2567694811805,"death",0
"California","2020-12-20",2020,52,42.6956488881934,"death",0
"California","2020-12-27",2020,53,41.5567608028533,"death",0
"California","2021-01-03",2021,1,62.8919309348907,"death",0
"California","2021-01-10",2021,2,86.5048772376082,"death",0
"California","2021-01-17",2021,3,77.1659949378196,"death",0
"California","2021-01-24",2021,4,91.7943796784099,"death",0
"California","2021-01-31",2021,5,92.7561073949193,"death",0
"California","2021-02-07",2021,6,85.7962357622855,"death",0
"California","2021-02-14",2021,7,66.4098296873856,"death",0
"California","2021-02-21",2021,8,59.9814391612438,"death",0
"California","2021-02-28",2021,9,74.8629101430208,"death",0
"California","2021-03-07",2021,10,47.9092254566391,"death",0
"California","2021-03-14",2021,11,33.3820752125235,"death",0
"California","2021-03-21",2021,12,30.6993610559446,"death",0
"California","2021-03-28",2021,13,27.1814623034497,"death",0
"California","2021-04-04",2021,14,17.6654196348305,"death",0
"California","2021-04-11",2021,15,17.4376420177625,"death",0
"California","2021-04-18",2021,16,12.5024603146221,"death",0
"California","2021-04-25",2021,17,8.65554944858455,"death",0
"California","2021-05-02",2021,18,13.8944346411489,"death",0
"California","2021-05-09",2021,19,10.1234496474673,"death",0
"California","2021-05-16",2021,20,7.03579750498978,"death",0
"California","2021-05-23",2021,21,5.59320593022569,"death",0
"California","2021-05-30",2021,22,5.97283529200572,"death",0
"California","2021-06-06",2021,23,7.8203648526685,"death",0
"California","2021-06-13",2021,24,3.29012113542688,"death",0
"California","2021-06-20",2021,25,5.44135418551368,"death",0
"California","2021-06-27",2021,26,7.61789585971916,"death",0
"California","2021-07-04",2021,27,5.87160079553104,"death",0
"California","2021-07-11",2021,28,6.35246465378574,"death",0
"California","2021-07-18",2021,29,4.32777472429228,"death",0
"California","2021-07-25",2021,30,4.47962646900429,"death",0
"California","2021-08-01",2021,31,5.39073693727635,"death",0
"California","2021-08-08",2021,32,6.2259215331924,"death",0
"California","2021-08-15",2021,33,7.97221659738051,"death",0
"California","2021-08-22",2021,34,12.9327069246395,"death",0
"California","2021-08-29",2021,35,15.944433194761,"death",0
"California","2021-09-05",2021,36,15.8178900741677,"death",0
"California","2021-09-12",2021,37,23.8913411680229,"death",0
"California","2021-09-19",2021,38,19.6141836919679,"death",0
"California","2021-09-26",2021,39,18.7536904719332,"death",0
"California","2021-10-03",2021,40,17.0566940989377,"death",7.72983976066645e-05
"California","2021-10-10",2021,41,17.258069326212,"death",0.000139759872801873
"California","2021-10-17",2021,42,18.1209748689665,"death",0
"California","2021-10-24",2021,43,14.4512243717596,"death",0
"California","2021-10-31",2021,44,11.1864118604514,"death",0
"California","2021-11-07",2021,45,13.3876782877045,"death",4.36106691162619e-05
"California","2021-11-14",2021,46,14.6174316857682,"death",0.000748753537474251
"California","2021-11-21",2021,47,16.6068789284056,"death",0.00125615897539925
"California","2021-11-28",2021,48,11.563429662962,"death",0.000225795431579447
"California","2021-12-05",2021,49,13.3376449105382,"death",0
"California","2021-12-12",2021,50,11.2623377328074,"death",0
"California","2021-12-19",2021,51,12.2871131928115,"death",0.00309824127185187
"California","2021-12-26",2021,52,8.04344403052693,"death",0.0841084892732029
"California","2022-01-02",2022,1,7.91222211199998,"death",0.264401212906177
"California","2022-01-09",2022,2,7.17933698605967,"death",0.549727676213749
"California","2022-01-16",2022,3,3.01339544732996,"death",0.823344283528062
"California","2022-01-23",2022,4,0.66487828826395,"death",0.972577432991917
"California","2022-01-30",2022,5,1.27905260090605e-06,"death",0.999999960609344
"California","2022-02-06",2022,6,2.86987601827533e-06,"death",0.999999913570746
"California","2022-02-13",2022,7,0.804797441455131,"death",0.978367798655371
"California","2022-02-20",2022,8,0.411396335505779,"death",0.986397335774153
"California","2022-02-27",2022,9,1.77321009427107e-06,"death",0.9999999479469
"California","2022-03-06",2022,10,9.32553659211661e-07,"death",0.999999970639627
"California","2022-03-13",2022,11,0.00617967324730783,"death",0.99967356600613
"California","2022-03-20",2022,12,0.0782339297932128,"death",0.995316368969461
"California","2022-03-27",2022,13,0.065172845816716,"death",0.99441404768448
"California","2022-04-03",2022,14,0.0379246641849766,"death",0.995054495747601
"California","2022-04-10",2022,15,0.0240153997077434,"death",0.995325606755239
"California","2022-04-17",2022,16,0.0760239363266896,"death",0.993992250549044
"California","2022-04-24",2022,17,0.0627899106579616,"death",0.992527201951604
"California","2022-05-01",2022,18,0.0586592059927929,"death",0.992474819388993
"California","2022-05-08",2022,19,0.0452694285776973,"death",0.992957890720297
"California","2022-05-15",2022,20,0.0491513421485418,"death",0.99283365759512
"California","2022-05-22",2022,21,0.0524885224535636,"death",0.992318747392127
"California","2022-05-29",2022,22,0.0473543413671194,"death",0.99196963392225
"California","2022-06-05",2022,23,0.0333324690087779,"death",0.992342790996422
"California","2022-06-12",2022,24,0.0338522920116839,"death",0.993720284924757
"California","2022-06-19",2022,25,0.0244546310924199,"death",0.995286552014115
"California","2022-06-26",2022,26,0.0195962031906095,"death",0.996222977802826
"California","2022-07-03",2022,27,0.0219725030525938,"death",0.996796374758368
"California","2022-07-10",2022,28,0.0174607360050466,"death",0.99742569964636
"California","2022-07-17",2022,29,0.0116780293401134,"death",0.998053059495835
"California","2022-07-24",2022,30,0.0114165679970329,"death",0.998501348901683
"California","2022-07-31",2022,31,0.0103944787422698,"death",0.99859346245879
"California","2022-08-07",2022,32,0.0129226872937133,"death",0.998251355814697
"California","2022-08-14",2022,33,0.0175928577677148,"death",0.997793228827539
"California","2022-08-21",2022,34,0.0187128993123643,"death",0.997551694534415
"California","2022-08-28",2022,35,0.0165021419415525,"death",0.997520774477672
"California","2022-09-04",2022,36,0.0145491172543624,"death",0.997614655745197
"California","2022-09-11",2022,37,0.0214775043489175,"death",0.997766779101795
"California","2022-09-18",2022,38,0.0136116646049622,"death",0.997915398731502
"California","2022-09-25",2022,39,0.0111426497051895,"death",0.997998768818353
"California","2022-10-02",2022,40,0.0127847707151303,"death",0.997954839224696
"California","2022-10-09",2022,41,0.00992353898959731,"death",0.997720342526127
"California","2022-10-16",2022,42,0.0103555015547872,"death",0.997272207421936
"California","2022-10-23",2022,43,0.0268197314005495,"death",0.996749364392949
"California","2022-10-30",2022,44,0.0124420550835594,"death",0.996331244365374
"California","2022-11-06",2022,45,0.0141475232862273,"death",0.996197278265421
"California","2022-11-13",2022,46,0.014176415435543,"death",0.996409348153655
"California","2022-11-20",2022,47,0.0183746008792735,"death",0.996559140628067
"California","2022-11-27",2022,48,0.0094379805792244,"death",0.996307766402812
"California","2022-12-04",2022,49,0.0179296148063697,"death",0.996064228119259
"California","2022-12-11",2022,50,0.020774937812748,"death",0.996268800110598
"California","2022-12-18",2022,51,0.0254200560311675,"death",0.996738951550078
"California","2022-12-25",2022,52,0.0179007081105796,"death",0.997136450320959
"California","2023-01-01",2023,1,0.0199502918380011,"death",0.997123064306503
"California","2023-01-08",2023,2,0.0312339551204625,"death",0.996543072829435
"California","2023-01-15",2023,3,0.0419111018175591,"death",0.995970800970338
"California","2023-01-22",2023,4,0.0338198569747257,"death",0.995950612937535
"California","2023-01-29",2023,5,0.0263174369017628,"death",0.99617698369246
"California","2023-02-05",2023,6,0.0278882375990528,"death",0.996226279920922
"California","2023-02-12",2023,7,0.0265761229244118,"death",0.99605232445314
"California","2023-02-19",2023,8,0.0249022523588908,"death",0.995703304155429
"California","2023-02-26",2023,9,0.0283851307197875,"death",0.995227405894109
"California","2023-03-05",2023,10,0.0291124840794626,"death",0.994771368349856
"California","2023-03-12",2023,11,0.0203594320333293,"death",0.994876137460801
"California","2023-03-19",2023,12,0.0227549171103908,"death",0.995968173277075
"California","2023-03-26",2023,13,0.010472946640974,"death",0.997621785039395
"Florida","2020-01-19",2020,4,0,"death",0
"Florida","2020-01-26",2020,5,0,"death",0
"Florida","2020-02-02",2020,6,0,"death",0
"Florida","2020-02-09",2020,7,0,"death",0
"Florida","2020-02-16",2020,8,0,"death",0
"Florida","2020-02-23",2020,9,0,"death",0
"Florida","2020-03-01",2020,10,0,"death",0
"Florida","2020-03-08",2020,11,0.0931196801599722,"death",0
"Florida","2020-03-15",2020,12,0.23279920039993,"death",0
"Florida","2020-03-22",2020,13,0.744957441279777,"death",0
"Florida","2020-03-29",2020,14,2.97982976511911,"death",0
"Florida","2020-04-05",2020,15,10.3362844977569,"death",0
"Florida","2020-04-12",2020,16,13.362674102956,"death",0
"Florida","2020-04-19",2020,17,13.8282725037559,"death",0
"Florida","2020-04-26",2020,18,15.1319480259955,"death",0
"Florida","2020-05-03",2020,19,14.8060291454356,"death",0
"Florida","2020-05-10",2020,20,13.5489134632759,"death",0
"Florida","2020-05-17",2020,21,12.4780371414363,"death",0
"Florida","2020-05-24",2020,22,10.3828443378369,"death",0
"Florida","2020-05-31",2020,23,11.4537206596766,"death",0
"Florida","2020-06-07",2020,24,10.9881222588767,"death",0
"Florida","2020-06-14",2020,25,10.150045137437,"death",0
"Florida","2020-06-21",2020,26,12.3383576211963,"death",0
"Florida","2020-06-28",2020,27,12.5245969815163,"death",0
"Florida","2020-07-05",2020,28,15.7372259470353,"death",0
"Florida","2020-07-12",2020,29,29.3792590904712,"death",0
"Florida","2020-07-19",2020,30,38.4118680659885,"death",0
"Florida","2020-07-26",2020,31,45.9545621589463,"death",0
"Florida","2020-08-02",2020,32,60.248433063502,"death",0
"Florida","2020-08-09",2020,33,52.9850980110242,"death",0
"Florida","2020-08-16",2020,34,54.3353333733438,"death",0
"Florida","2020-08-23",2020,35,37.2944319040689,"death",0
"Florida","2020-08-30",2020,36,35.7113973413493,"death",0
"Florida","2020-09-06",2020,37,28.3083827686315,"death",0
"Florida","2020-09-13",2020,38,38.5981074263085,"death",0
"Florida","2020-09-20",2020,39,31.6141314143106,"death",0
"Florida","2020-09-27",2020,40,32.4522085357503,"death",0
"Florida","2020-10-04",2020,41,27.6565450075117,"death",0
"Florida","2020-10-11",2020,42,32.0331699750304,"death",0
"Florida","2020-10-18",2020,43,28.5411819690315,"death",0
"Florida","2020-10-25",2020,44,16.668422748635,"death",0
"Florida","2020-11-01",2020,45,16.4821833883151,"death",0
"Florida","2020-11-08",2020,46,17.6927392303947,"death",0
"Florida","2020-11-15",2020,47,20.113850914554,"death",0
"Florida","2020-11-22",2020,48,23.9783176411928,"death",0
"Florida","2020-11-29",2020,49,24.7232750824726,"death",0
"Florida","2020-12-06",2020,50,32.3590888555903,"death",0
"Florida","2020-12-13",2020,51,33.6627643778299,"death",0
"Florida","2020-12-20",2020,52,31.8469306147105,"death",0
"Florida","2020-12-27",2020,53,30.9157338131108,"death",0
"Florida","2021-01-03",2021,1,35.9441965417492,"death",0
"Florida","2021-01-10",2021,2,50.284627286385,"death",0
"Florida","2021-01-17",2021,3,55.1734104947835,"death",0
"Florida","2021-01-24",2021,4,58.2929197801426,"death",0
"Florida","2021-01-31",2021,5,55.3596498551034,"death",0
"Florida","2021-02-07",2021,6,55.2665301749435,"death",0
"Florida","2021-02-14",2021,7,51.4486232883846,"death",0
"Florida","2021-02-21",2021,8,48.2359943228656,"death",0
"Florida","2021-02-28",2021,9,42.5091339930273,"death",0
"Florida","2021-03-07",2021,10,32.7315675762302,"death",0
"Florida","2021-03-14",2021,11,25.0957538031125,"death",0
"Florida","2021-03-21",2021,12,16.2493841879151,"death",0
"Florida","2021-03-28",2021,13,26.2597498051122,"death",0
"Florida","2021-04-04",2021,14,18.2048974712746,"death",0
"Florida","2021-04-11",2021,15,16.668422748635,"death",0
"Florida","2021-04-18",2021,16,20.4397697951139,"death",0
"Florida","2021-04-25",2021,17,19.7413721939141,"death",0
"Florida","2021-05-02",2021,18,21.1847272363937,"death",0
"Florida","2021-05-09",2021,19,18.4842565117545,"death",0
"Florida","2021-05-16",2021,20,18.6239360319944,"death",0
"Florida","2021-05-23",2021,21,16.761542428795,"death",0
"Florida","2021-05-30",2021,22,13.1764347426361,"death",0
"Florida","2021-06-06",2021,23,2.79359040479916,"death",0
"Florida","2021-06-13",2021,24,13.0367552223961,"death",0
"Florida","2021-06-20",2021,25,13.502353623196,"death",0
"Florida","2021-06-27",2021,26,10.103485297357,"death",0
"Florida","2021-07-04",2021,27,9.91724593703704,"death",0
"Florida","2021-07-11",2021,28,8.00829249375761,"death",0
"Florida","2021-07-18",2021,29,10.7553230584768,"death",0
"Florida","2021-07-25",2021,30,13.1298749025561,"death",0
"Florida","2021-08-01",2021,31,19.0429745927143,"death",0
"Florida","2021-08-08",2021,32,50.8433453673448,"death",0
"Florida","2021-08-15",2021,33,45.0233653573465,"death",0
"Florida","2021-08-22",2021,34,51.8676618491045,"death",0
"Florida","2021-08-29",2021,35,80.408843818136,"death",0
"Florida","2021-09-05",2021,36,109.182824987567,"death",0
"Florida","2021-09-12",2021,37,113.978488515806,"death",0
"Florida","2021-09-19",2021,38,114.909685317406,"death",0
"Florida","2021-09-26",2021,39,108.903465947087,"death",0
"Florida","2021-10-03",2021,40,79.5707666966962,"death",0
"Florida","2021-10-10",2021,41,63.3679423488611,"death",0
"Florida","2021-10-17",2021,42,56.1977269765432,"death",0
"Florida","2021-10-24",2021,43,43.9524890355069,"death",0
"Florida","2021-10-31",2021,44,37.4341114243088,"death",0
"Florida","2021-11-07",2021,45,32.6384478960702,"death",0
"Florida","2021-11-14",2021,46,18.2048974712746,"death",0
"Florida","2021-11-21",2021,47,16.621862908555,"death",0
"Florida","2021-11-28",2021,48,20.160410754634,"death",0
"Florida","2021-12-05",2021,49,9.82412625687706,"death",0
"Florida","2021-12-12",2021,50,14.0259724710253,"death",0.0375522431248517
"Florida","2021-12-19",2021,51,7.62284076888262,"death",0.168927059761733
"Florida","2021-12-26",2021,52,4.01490248923946,"death",0.341747940881448
"Florida","2022-01-02",2022,1,2.83530448290812,"death",0.538667242433169
"Florida","2022-01-09",2022,2,2.61187265871335,"death",0.736633267411568
"Florida","2022-01-16",2022,3,2.14357922907591,"death",0.897233859551886
"Florida","2022-01-23",2022,4,0.341707451282632,"death",0.988276193658804
"Florida","2022-01-30",2022,5,1.2238152591847e-05,"death",0.999999780227573
"Florida","2022-02-06",2022,6,3.79997855234732e-06,"death",0.9999999381705
"Florida","2022-02-13",2022,7,3.66186345488608e-05,"death",0.999999394079043
"Florida","2022-02-20",2022,8,0.0491460513465636,"death",0.999199130527003
"Florida","2022-02-27",2022,9,3.99222236395643e-08,"death",0.99999999904729
"Florida","2022-03-06",2022,10,0.0039648714935714,"death",0.99992950623578
"Florida","2022-03-13",2022,11,0.096036820585352,"death",0.998343250140684
"Florida","2022-03-20",2022,12,0.0391110655183066,"death",0.997620347934867
"Florida","2022-03-27",2022,13,0.0452711517226012,"death",0.997657055685819
"Florida","2022-04-03",2022,14,0.0235908389025886,"death",0.998043714928343
"Florida","2022-04-10",2022,15,0.0194963990065185,"death",0.998370667197241
"Florida","2022-04-17",2022,16,0.0125227803064861,"death",0.998286872726551
"Florida","2022-04-24",2022,17,0.0138516400472456,"death",0.997675766547239
"Florida","2022-05-01",2022,18,0.0207576990991941,"death",0.996596729755896
"Florida","2022-05-08",2022,19,0.0212042520954973,"death",0.995578452914672
"Florida","2022-05-15",2022,20,0.0274824399147392,"death",0.995121813085892
"Florida","2022-05-22",2022,21,0.0336664213652294,"death",0.995147123867023
"Florida","2022-05-29",2022,22,0.0297918668757152,"death",0.995429557989317
"Florida","2022-06-05",2022,23,0.0237774313893849,"death",0.995744288184027
"Florida","2022-06-12",2022,24,0.0501805007937601,"death",0.995948257148208
"Florida","2022-06-19",2022,25,0.042002027556775,"death",0.996225487442129
"Florida","2022-06-26",2022,26,0.0596343565865242,"death",0.996757440438153
"Florida","2022-07-03",2022,27,0.0468169731236876,"death",0.997388252893801
"Florida","2022-07-10",2022,28,0.0274245771704063,"death",0.997918664820487
"Florida","2022-07-17",2022,29,0.0332221181962416,"death",0.998313153860043
"Florida","2022-07-24",2022,30,0.027029389490202,"death",0.998577132061909
"Florida","2022-07-31",2022,31,0.0344346050097975,"death",0.998716011475522
"Florida","2022-08-07",2022,32,0.0267946351281446,"death",0.998754354704993
"Florida","2022-08-14",2022,33,0.0262934201947041,"death",0.998793326573136
"Florida","2022-08-21",2022,34,0.0208308023422074,"death",0.998924522850469
"Florida","2022-08-28",2022,35,0.027510063385748,"death",0.999124660879626
"Florida","2022-09-04",2022,36,0.0141233582165183,"death",0.999337690451242
"Florida","2022-09-11",2022,37,0.00843070343034951,"death",0.999491369575837
"Florida","2022-09-18",2022,38,0.00906822247591128,"death",0.999509408318904
"Florida","2022-09-25",2022,39,0.01134551738144,"death",0.999315516745934
"Florida","2022-10-02",2022,40,0.0146332153843601,"death",0.998869466361548
"Florida","2022-10-09",2022,41,0.0195136160885743,"death",0.998275274426875
"Florida","2022-10-16",2022,42,0.0271446906051207,"death",0.997677264837597
"Florida","2022-10-23",2022,43,0.0338367483829711,"death",0.997236742271085
"Florida","2022-10-30",2022,44,0.025081740025701,"death",0.997119256600137
"Florida","2022-11-06",2022,45,0.0206821923340435,"death",0.997490357697548
"Florida","2022-11-13",2022,46,0.013554726028881,"death",0.99839157546544
"Florida","2022-11-20",2022,47,0.00452899538815641,"death",0.99936835992324
"Florida","2022-11-27",2022,48,0.000652355901075827,"death",0.999938003856311
"Florida","2022-12-04",2022,49,0,"death",1
"Florida","2022-12-11",2022,50,0.00361722120396525,"death",0.999584546921446
"Florida","2022-12-18",2022,51,0.0118380621329882,"death",0.998833693646413
"Florida","2022-12-25",2022,52,0.0295726834475114,"death",0.99792433229585
"Florida","2023-01-01",2023,1,0.0153385087376199,"death",0.997032103994245
"Florida","2023-01-08",2023,2,0.0265869955614346,"death",0.996339560908406
"Florida","2023-01-15",2023,3,0.0793109381238602,"death",0.996056899374427
"Florida","2023-01-22",2023,4,0.0556807113303556,"death",0.996239321780106
"Florida","2023-01-29",2023,5,0.0759139269497053,"death",0.996294410550766
"Florida","2023-02-05",2023,6,0.0666927521182754,"death",0.995685513886137
"Florida","2023-02-12",2023,7,0.0728891694820115,"death",0.99474666304603
"Florida","2023-02-19",2023,8,0.0775571814003755,"death",0.994029560055274
"Florida","2023-02-26",2023,9,0.0437821171171981,"death",0.994085906938702
"Florida","2023-03-05",2023,10,0.0564647514087987,"death",0.995225452438864
"Florida","2023-03-12",2023,11,0.00762199757689595,"death",0.996790132169192
"Florida","2023-03-19",2023,12,0.0365993392340452,"death",0.99804945165647
"Florida","2023-03-26",2023,13,0,"death",0.998951009210028
"Iowa","2020-01-19",2020,4,0,"death",0
"Iowa","2020-01-26",2020,5,0,"death",0
"Iowa","2020-02-02",2020,6,0,"death",0
"Iowa","2020-02-09",2020,7,0,"death",0
"Iowa","2020-02-16",2020,8,0,"death",0
"Iowa","2020-02-23",2020,9,0,"death",0
"Iowa","2020-03-01",2020,10,0,"death",0
"Iowa","2020-03-08",2020,11,0,"death",0
"Iowa","2020-03-15",2020,12,0,"death",0
"Iowa","2020-03-22",2020,13,0.316950178601426,"death",0
"Iowa","2020-03-29",2020,14,2.53560142881141,"death",0
"Iowa","2020-04-05",2020,15,5.70510321482566,"death",0
"Iowa","2020-04-12",2020,16,8.24070464363707,"death",0
"Iowa","2020-04-19",2020,17,11.7271566082527,"death",0
"Iowa","2020-04-26",2020,18,18.3831103588827,"death",0
"Iowa","2020-05-03",2020,19,22.1865125020998,"death",0
"Iowa","2020-05-10",2020,20,27.8916157169255,"death",0
"Iowa","2020-05-17",2020,21,27.574665538324,"death",0
"Iowa","2020-05-24",2020,22,32.6458683959468,"death",0
"Iowa","2020-05-31",2020,23,24.4051637523098,"death",0
"Iowa","2020-06-07",2020,24,18.3831103588827,"death",0
"Iowa","2020-06-14",2020,25,13.9458078584627,"death",0
"Iowa","2020-06-21",2020,26,4.43730250041996,"death",0
"Iowa","2020-06-28",2020,27,8.55765482223849,"death",0
"Iowa","2020-07-05",2020,28,6.33900357202851,"death",0
"Iowa","2020-07-12",2020,29,12.3610569654556,"death",0
"Iowa","2020-07-19",2020,30,12.3610569654556,"death",0
"Iowa","2020-07-26",2020,31,12.678007144057,"death",0
"Iowa","2020-08-02",2020,32,14.5797082156656,"death",0
"Iowa","2020-08-09",2020,33,16.7983594658756,"death",0
"Iowa","2020-08-16",2020,34,18.0661601802813,"death",0
"Iowa","2020-08-23",2020,35,19.333960894687,"death",0
"Iowa","2020-08-30",2020,36,19.333960894687,"death",0
"Iowa","2020-09-06",2020,37,22.8204128593026,"death",0
"Iowa","2020-09-13",2020,38,13.9458078584627,"death",0
"Iowa","2020-09-20",2020,39,15.5305587514699,"death",0
"Iowa","2020-09-27",2020,40,19.0170107160855,"death",0
"Iowa","2020-10-04",2020,41,19.333960894687,"death",0
"Iowa","2020-10-11",2020,42,26.9407651811212,"death",0
"Iowa","2020-10-18",2020,43,28.5255160741283,"death",0
"Iowa","2020-10-25",2020,44,30.7441673243383,"death",0
"Iowa","2020-11-01",2020,45,34.8645196461568,"death",0
"Iowa","2020-11-08",2020,46,39.3018221465768,"death",0
"Iowa","2020-11-15",2020,47,55.4662812552495,"death",0
"Iowa","2020-11-22",2020,48,63.7069858988866,"death",0
"Iowa","2020-11-29",2020,49,61.4883346486766,"death",0
"Iowa","2020-12-06",2020,50,57.6849325054595,"death",0
"Iowa","2020-12-13",2020,51,213.624420377361,"death",0
"Iowa","2020-12-20",2020,52,100.473206616652,"death",0
"Iowa","2020-12-27",2020,53,49.127277683221,"death",0
"Iowa","2021-01-03",2021,1,75.4341425071393,"death",0
"Iowa","2021-01-10",2021,2,54.5154307194452,"death",0
"Iowa","2021-01-17",2021,3,51.345928933431,"death",0
"Iowa","2021-01-24",2021,4,33.5967189317511,"death",0
"Iowa","2021-01-31",2021,5,150.551334835677,"death",0
"Iowa","2021-02-07",2021,6,63.3900357202851,"death",0
"Iowa","2021-02-14",2021,7,41.5204733967868,"death",0
"Iowa","2021-02-21",2021,8,34.230619288954,"death",0
"Iowa","2021-02-28",2021,9,26.9407651811212,"death",0
"Iowa","2021-03-07",2021,10,31.6950178601426,"death",0
"Iowa","2021-03-14",2021,11,20.9187117876941,"death",0
"Iowa","2021-03-21",2021,12,6.97290392923136,"death",0
"Iowa","2021-03-28",2021,13,17.115309644477,"death",0
"Iowa","2021-04-04",2021,14,29.4763666099326,"death",0
"Iowa","2021-04-11",2021,15,6.97290392923136,"death",0
"Iowa","2021-04-18",2021,16,13.6288576798613,"death",0
"Iowa","2021-04-25",2021,17,10.1424057152456,"death",0
"Iowa","2021-05-02",2021,18,9.50850535804277,"death",0
"Iowa","2021-05-09",2021,19,10.1424057152456,"death",0
"Iowa","2021-05-16",2021,20,7.92375446503564,"death",0
"Iowa","2021-05-23",2021,21,8.24070464363707,"death",0
