"state","date","year","week","value","data.type","perc"
"New York","2020-09-20",2020,39,1.74775199255293,"death",0
"New York","2020-09-27",2020,40,4.16376209990551,"death",0
"New York","2020-10-04",2020,41,4.16376209990551,"death",0
"New York","2020-10-11",2020,42,4.31797551101313,"death",0
"New York","2020-10-18",2020,43,4.62640233322835,"death",0
"New York","2020-10-25",2020,44,5.294660448028,"death",0
"New York","2020-11-01",2020,45,6.93960349984252,"death",0
"New York","2020-11-08",2020,46,9.76684937014874,"death",0
"New York","2020-11-15",2020,47,13.365162295993,"death",0
"New York","2020-11-22",2020,48,16.0381947551916,"death",0
"New York","2020-11-29",2020,49,22.5665624920805,"death",0
"New York","2020-12-06",2020,50,30.1230196363535,"death",0
"New York","2020-12-13",2020,51,42.3058791138548,"death",0
"New York","2020-12-20",2020,52,50.0165496692354,"death",0
"New York","2020-12-27",2020,53,50.5819988432966,"death",0
"New York","2021-01-03",2021,1,61.017106328245,"death",0
"New York","2021-01-10",2021,2,68.6249679428872,"death",0
"New York","2021-01-17",2021,3,67.7510919466107,"death",0
"New York","2021-01-24",2021,4,66.9286204207034,"death",0
"New York","2021-01-31",2021,5,62.4050270282135,"death",0
"New York","2021-02-07",2021,6,55.7738503505862,"death",0
"New York","2021-02-14",2021,7,48.2173932063132,"death",0
"New York","2021-02-21",2021,8,40.7123405324095,"death",0
"New York","2021-02-28",2021,9,38.1421170139493,"death",0
"New York","2021-03-07",2021,10,30.9968956326299,"death",0
"New York","2021-03-14",2021,11,28.0668408215853,"death",0
"New York","2021-03-21",2021,12,27.2443692956781,"death",0
"New York","2021-03-28",2021,13,30.6370643400455,"death",0
"New York","2021-04-04",2021,14,24.9311681290639,"death",0
"New York","2021-04-11",2021,15,26.0620664771864,"death",0
"New York","2021-04-18",2021,16,19.7907210921435,"death",0
"New York","2021-04-25",2021,17,19.1224629773438,"death",0
"New York","2021-05-02",2021,18,16.8092618107297,"death",0
"New York","2021-05-09",2021,19,13.3137578256238,"death",0
"New York","2021-05-16",2021,20,10.0238717219948,"death",0
"New York","2021-05-23",2021,21,7.81347949611899,"death",0
"New York","2021-05-30",2021,22,6.5797722072581,"death",0
"New York","2021-06-06",2021,23,5.44887385913561,"death",0
"New York","2021-06-13",2021,24,3.39269504436746,"death",0
"New York","2021-06-20",2021,25,2.15898775550656,"death",0
"New York","2021-06-27",2021,26,2.21039222587577,"death",0
"New York","2021-07-04",2021,27,2.05617881476815,"death",0
"New York","2021-07-11",2021,28,1.64494305181452,"death",0
"New York","2021-07-18",2021,29,1.95336987402975,"death",0
"New York","2021-07-25",2021,30,2.41601010735258,"death",0
"New York","2021-08-01",2021,31,3.34129057399825,"death",0
"New York","2021-08-08",2021,32,6.32274985541208,"death",0
"New York","2021-08-15",2021,33,7.55645714427297,"death",0
"New York","2021-08-22",2021,34,8.63595102202625,"death",0
"New York","2021-08-29",2021,35,10.075276192364,"death",0
"New York","2021-09-05",2021,36,12.6454997108242,"death",0
"New York","2021-09-12",2021,37,11.8230281849169,"death",0
"New York","2021-09-19",2021,38,14.2390382922695,"death",0
"New York","2021-09-26",2021,39,14.1362293515311,"death",0
"New York","2021-10-03",2021,40,12.1314550071321,"death",0
"New York","2021-10-10",2021,41,13.108139944147,"death",0
"New York","2021-10-17",2021,42,12.7483086515626,"death",0
"New York","2021-10-24",2021,43,12.1828594775013,"death",0
"New York","2021-10-31",2021,44,13.1595444145162,"death",0
"New York","2021-11-07",2021,45,11.7716237145477,"death",0
"New York","2021-11-14",2021,46,11.6688147738093,"death",0
"New York","2021-11-21",2021,47,12.1314550071321,"death",0
"New York","2021-11-28",2021,48,16.6550483996221,"death",0
"New York","2021-12-05",2021,49,19.5851032106667,"death",0
"New York","2021-12-12",2021,50,21.0006832055094,"death",0.0155709113733671
"New York","2021-12-19",2021,51,17.3833558933322,"death",0.121641105829486
"New York","2021-12-26",2021,52,24.2805049579322,"death",0.273319562600096
"New York","2022-01-02",2022,1,23.2513960080909,"death",0.462161176482103
"New York","2022-01-09",2022,2,21.693628403125,"death",0.670298184803497
"New York","2022-01-16",2022,3,11.1703257061491,"death",0.848990540295733
"New York","2022-01-23",2022,4,3.42518408941758,"death",0.955008759203434
"New York","2022-01-30",2022,5,0.0434120165268119,"death",0.999061646320403
"New York","2022-02-06",2022,6,8.35700338283529e-06,"death",0.999999789412597
"New York","2022-02-13",2022,7,0.108542854701761,"death",0.996067886322058
"New York","2022-02-20",2022,8,0.0943001392283666,"death",0.994890045930954
"New York","2022-02-27",2022,9,0.0231525043915699,"death",0.998007085590778
"New York","2022-03-06",2022,10,0.0109833754310877,"death",0.998219451967212
"New York","2022-03-13",2022,11,0.0259834962799443,"death",0.996973224372005
"New York","2022-03-20",2022,12,0.0129898023220756,"death",0.996390029830708
"New York","2022-03-27",2022,13,0.0123055169694714,"death",0.996580198214255
"New York","2022-04-03",2022,14,0.00858048558285224,"death",0.997217983338406
"New York","2022-04-10",2022,15,0.00675729568329777,"death",0.997977639018922
"New York","2022-04-17",2022,16,0.00755253259336759,"death",0.998559572024416
"New York","2022-04-24",2022,17,0.00778456371076201,"death",0.998768800934913
"New York","2022-05-01",2022,18,0.00866273844973716,"death",0.998508662735761
"New York","2022-05-08",2022,19,0.0162694958181395,"death",0.997971156222196
"New York","2022-05-15",2022,20,0.0212682702602769,"death",0.997397839038536
"New York","2022-05-22",2022,21,0.028315040377501,"death",0.996939842415549
"New York","2022-05-29",2022,22,0.028276772322396,"death",0.996725690980614
"New York","2022-06-05",2022,23,0.0219447954812753,"death",0.996883909361113
"New York","2022-06-12",2022,24,0.0212743077898202,"death",0.997445302195543
"New York","2022-06-19",2022,25,0.0127316608412396,"death",0.998049794166879
"New York","2022-06-26",2022,26,0.0105502445165054,"death",0.998358081397866
"New York","2022-07-03",2022,27,0.00822387465882505,"death",0.998504825725871
"New York","2022-07-10",2022,28,0.00852283591540875,"death",0.998694492060052
"New York","2022-07-17",2022,29,0.00890854498119746,"death",0.998936791882129
"New York","2022-07-24",2022,30,0.00697138599716415,"death",0.999192748316962
"New York","2022-07-31",2022,31,0.0064616540544116,"death",0.999423384489411
"New York","2022-08-07",2022,32,0.00391582772061871,"death",0.999581446189953
"New York","2022-08-14",2022,33,0.0032728321454314,"death",0.999586569871533
"New York","2022-08-21",2022,34,0.00521808174837684,"death",0.999365560802531
"New York","2022-08-28",2022,35,0.0094390180337264,"death",0.9989070088506
"New York","2022-09-04",2022,36,0.0117403157386951,"death",0.998243146550908
"New York","2022-09-11",2022,37,0.0244866961989142,"death",0.997518992509406
"New York","2022-09-18",2022,38,0.0222536810117247,"death",0.996907761849742
"New York","2022-09-25",2022,39,0.0310928916245901,"death",0.996582669695563
"New York","2022-10-02",2022,40,0.027772188009128,"death",0.996623325290381
"New York","2022-10-09",2022,41,0.0298755196761633,"death",0.996734914357152
"New York","2022-10-16",2022,42,0.0701491859322373,"death",0.996630490203375
"New York","2022-10-23",2022,43,0.105366518896721,"death",0.99642899999527
"New York","2022-10-30",2022,44,0.023072571816561,"death",0.996350864363737
"New York","2022-11-06",2022,45,0.672922878098746,"death",0.996616503939677
"New York","2022-11-13",2022,46,0.0164731383771495,"death",0.997307048720325
"New York","2022-11-20",2022,47,0.00981715616755238,"death",0.997946466168258
"New York","2022-11-27",2022,48,0.0161015008393376,"death",0.998101627098366
"New York","2022-12-04",2022,49,0.0408140561643543,"death",0.998068178269463
"New York","2022-12-11",2022,50,0.0130782430204307,"death",0.998208321138234
"New York","2022-12-18",2022,51,0.0170376517764624,"death",0.998421700008904
"New York","2022-12-25",2022,52,0.013640263498573,"death",0.998492319897582
"New York","2023-01-01",2023,1,0.0439409293495515,"death",0.998204185820382
"New York","2023-01-08",2023,2,0.0284710783096394,"death",0.997423889029617
"New York","2023-01-15",2023,3,0.0157676673857664,"death",0.99634836572242
"New York","2023-01-22",2023,4,0.0544993498733122,"death",0.995308821118492
"New York","2023-01-29",2023,5,0.0522213520777115,"death",0.994843191583014
"New York","2023-02-05",2023,6,0.0384281446413712,"death",0.995356743752188
"New York","2023-02-12",2023,7,0.0220200246780623,"death",0.996517334200844
"New York","2023-02-19",2023,8,0.00698458481276811,"death",0.99780846698847
"New York","2023-02-26",2023,9,0.0270448538757405,"death",0.998713646174553
"New York","2023-03-05",2023,10,0.0160307709807794,"death",0.998913395187625
"New York","2023-03-12",2023,11,0.00115524871523519,"death",0.9988763149324
"New York","2023-03-19",2023,12,0.00575020240857893,"death",0.999119197532932
"Pennsylvania","2020-01-19",2020,4,0,"death",0
"Pennsylvania","2020-01-26",2020,5,0,"death",0
"Pennsylvania","2020-02-02",2020,6,0,"death",0
"Pennsylvania","2020-02-09",2020,7,0,"death",0
"Pennsylvania","2020-02-16",2020,8,0,"death",0
"Pennsylvania","2020-02-23",2020,9,0,"death",0
"Pennsylvania","2020-03-01",2020,10,0,"death",0
"Pennsylvania","2020-03-08",2020,11,0,"death",0
"Pennsylvania","2020-03-15",2020,12,0.156225723987109,"death",0
"Pennsylvania","2020-03-22",2020,13,2.57772444578729,"death",0
"Pennsylvania","2020-03-29",2020,14,8.2018505093232,"death",0
"Pennsylvania","2020-04-05",2020,15,29.2923232475829,"death",0
"Pennsylvania","2020-04-12",2020,16,49.601667365907,"death",0
"Pennsylvania","2020-04-19",2020,17,54.0541004995396,"death",0
"Pennsylvania","2020-04-26",2020,18,74.3634446178637,"death",0
"Pennsylvania","2020-05-03",2020,19,78.0347491315607,"death",0
"Pennsylvania","2020-05-10",2020,20,54.4446648095073,"death",0
"Pennsylvania","2020-05-17",2020,21,49.2892159179328,"death",0
"Pennsylvania","2020-05-24",2020,22,32.4949505893186,"death",0
"Pennsylvania","2020-05-31",2020,23,35.0726750351059,"death",0
"Pennsylvania","2020-06-07",2020,24,21.7153756342081,"death",0
"Pennsylvania","2020-06-14",2020,25,15.8569109846915,"death",0
"Pennsylvania","2020-06-21",2020,26,14.4508794688075,"death",0
"Pennsylvania","2020-06-28",2020,27,11.0139135410912,"death",0
"Pennsylvania","2020-07-05",2020,28,11.8731550230203,"death",0
"Pennsylvania","2020-07-12",2020,29,9.60788202520718,"death",0
"Pennsylvania","2020-07-19",2020,30,7.73317333736187,"death",0
"Pennsylvania","2020-07-26",2020,31,8.04562478533609,"death",0
"Pennsylvania","2020-08-02",2020,32,7.96751192334254,"death",0
"Pennsylvania","2020-08-09",2020,33,11.9512678850138,"death",0
"Pennsylvania","2020-08-16",2020,34,9.21731771523941,"death",0
"Pennsylvania","2020-08-23",2020,35,7.57694761337477,"death",0
"Pennsylvania","2020-08-30",2020,36,7.57694761337477,"death",0
"Pennsylvania","2020-09-06",2020,37,6.09280323549723,"death",0
"Pennsylvania","2020-09-13",2020,38,8.82675340527163,"death",0
"Pennsylvania","2020-09-20",2020,39,11.6388164370396,"death",0
"Pennsylvania","2020-09-27",2020,40,7.3426090273941,"death",0
"Pennsylvania","2020-10-04",2020,41,11.7169292990331,"death",0
"Pennsylvania","2020-10-11",2020,42,8.90486626726519,"death",0
"Pennsylvania","2020-10-18",2020,43,14.5289923308011,"death",0
"Pennsylvania","2020-10-25",2020,44,12.6542836429558,"death",0
"Pennsylvania","2020-11-01",2020,45,16.0912495706722,"death",0
"Pennsylvania","2020-11-08",2020,46,20.6217955662983,"death",0
"Pennsylvania","2020-11-15",2020,47,39.7594467547191,"death",0
"Pennsylvania","2020-11-22",2020,48,37.1036094469383,"death",0
"Pennsylvania","2020-11-29",2020,49,77.644184821593,"death",0
"Pennsylvania","2020-12-06",2020,50,90.4546941885359,"death",0
"Pennsylvania","2020-12-13",2020,51,107.795749551105,"death",0
"Pennsylvania","2020-12-20",2020,52,81.7060536452578,"death",0
"Pennsylvania","2020-12-27",2020,53,105.842928001266,"death",0
"Pennsylvania","2021-01-03",2021,1,110.217248272905,"death",0
"Pennsylvania","2021-01-10",2021,2,117.716083024286,"death",0
"Pennsylvania","2021-01-17",2021,3,104.515009347376,"death",0
"Pennsylvania","2021-01-24",2021,4,88.4237597767034,"death",0
"Pennsylvania","2021-01-31",2021,5,59.6782265630755,"death",0
"Pennsylvania","2021-02-07",2021,6,54.0541004995396,"death",0
"Pennsylvania","2021-02-14",2021,7,39.1345438587707,"death",0
"Pennsylvania","2021-02-21",2021,8,28.4330817656538,"death",0
"Pennsylvania","2021-02-28",2021,9,29.9172261435313,"death",0
"Pennsylvania","2021-03-07",2021,10,16.7161524666206,"death",0
"Pennsylvania","2021-03-14",2021,11,20.6999084282919,"death",0
"Pennsylvania","2021-03-21",2021,12,15.8569109846915,"death",0
"Pennsylvania","2021-03-28",2021,13,15.5444595367173,"death",0
"Pennsylvania","2021-04-04",2021,14,16.7161524666206,"death",0
"Pennsylvania","2021-04-11",2021,15,20.4655698423112,"death",0
"Pennsylvania","2021-04-18",2021,16,24.527438665976,"death",0
"Pennsylvania","2021-04-25",2021,17,21.4029241862339,"death",0
"Pennsylvania","2021-05-02",2021,18,21.1685856002532,"death",0
"Pennsylvania","2021-05-09",2021,19,17.5753939485497,"death",0
"Pennsylvania","2021-05-16",2021,20,21.559149910221,"death",0
"Pennsylvania","2021-05-23",2021,21,13.9040894348527,"death",0
"Pennsylvania","2021-05-30",2021,22,11.4825907130525,"death",0
"Pennsylvania","2021-06-06",2021,23,9.52976916321362,"death",0
"Pennsylvania","2021-06-13",2021,24,6.71770613144567,"death",0
"Pennsylvania","2021-06-20",2021,25,6.17091609749079,"death",0
"Pennsylvania","2021-06-27",2021,26,0.859241481929097,"death",0
"Pennsylvania","2021-07-04",2021,27,3.12451447974217,"death",0
"Pennsylvania","2021-07-11",2021,28,3.74941737569061,"death",0
"Pennsylvania","2021-07-18",2021,29,2.57772444578729,"death",0
"Pennsylvania","2021-07-25",2021,30,2.10904727382597,"death",0
"Pennsylvania","2021-08-01",2021,31,4.06186882366482,"death",0
"Pennsylvania","2021-08-08",2021,32,4.99922316758747,"death",0
"Pennsylvania","2021-08-15",2021,33,8.51430195729742,"death",0
"Pennsylvania","2021-08-22",2021,34,10.3890106451427,"death",0
"Pennsylvania","2021-08-29",2021,35,13.4354122628913,"death",0
"Pennsylvania","2021-09-05",2021,36,14.5289923308011,"death",0
"Pennsylvania","2021-09-12",2021,37,21.7934884962016,"death",0
"Pennsylvania","2021-09-19",2021,38,22.1059399441759,"death",0
"Pennsylvania","2021-09-26",2021,39,28.1206303176795,"death",0
"Pennsylvania","2021-10-03",2021,40,32.7292891752992,"death",0
"Pennsylvania","2021-10-10",2021,41,39.9156724787062,"death",0
"Pennsylvania","2021-10-17",2021,42,42.6496226484806,"death",0
"Pennsylvania","2021-10-24",2021,43,35.0726750351059,"death",0
"Pennsylvania","2021-10-31",2021,44,37.8847380668738,"death",0
"Pennsylvania","2021-11-07",2021,45,36.0100293790285,"death",0
"Pennsylvania","2021-11-14",2021,46,43.118299820442,"death",0
"Pennsylvania","2021-11-21",2021,47,26.5583730778085,"death",0
"Pennsylvania","2021-11-28",2021,48,47.492620092081,"death",0
"Pennsylvania","2021-12-05",2021,49,55.6163577394107,"death",0
"Pennsylvania","2021-12-12",2021,50,63.0370796287983,"death",0
"Pennsylvania","2021-12-19",2021,51,50.9540154294105,"death",0.0292965103673455
"Pennsylvania","2021-12-26",2021,52,47.4854589872616,"death",0.0844754162426578
"Pennsylvania","2022-01-02",2022,1,55.0312207049083,"death",0.240830730473267
"Pennsylvania","2022-01-09",2022,2,42.773572839319,"death",0.434894933973519
"Pennsylvania","2022-01-16",2022,3,24.9948203204981,"death",0.634722129223752
"Pennsylvania","2022-01-23",2022,4,15.3982170798756,"death",0.814205649692573
"Pennsylvania","2022-01-30",2022,5,4.39618738746842,"death",0.942336124409519
"Pennsylvania","2022-02-06",2022,6,0.0629828119163302,"death",0.998812510654872
"Pennsylvania","2022-02-13",2022,7,1.51794005802098e-05,"death",0.999999597667662
"Pennsylvania","2022-02-20",2022,8,6.4974197734907e-05,"death",0.999998391104517
"Pennsylvania","2022-02-27",2022,9,3.34434291961422e-05,"death",0.999998670365178
"Pennsylvania","2022-03-06",2022,10,0.0222226414060093,"death",0.999079307408315
"Pennsylvania","2022-03-13",2022,11,0.0509529612078046,"death",0.996314693509041
"Pennsylvania","2022-03-20",2022,12,0.0874991395309208,"death",0.994313893290435
"Pennsylvania","2022-03-27",2022,13,0.0464200006202193,"death",0.994340301549333
"Pennsylvania","2022-04-03",2022,14,0.0377152488753725,"death",0.995357401911204
"Pennsylvania","2022-04-10",2022,15,0.0190252708548435,"death",0.996569559039356
"Pennsylvania","2022-04-17",2022,16,0.0232945626630788,"death",0.997384063728311
"Pennsylvania","2022-04-24",2022,17,0.0130114727116622,"death",0.99777903025962
"Pennsylvania","2022-05-01",2022,18,0.00929421107539653,"death",0.997875278786591
"Pennsylvania","2022-05-08",2022,19,0.013960019301284,"death",0.997793629462533
"Pennsylvania","2022-05-15",2022,20,0.020370642528424,"death",0.997607479435121
"Pennsylvania","2022-05-22",2022,21,0.0537938813996367,"death",0.99720053382949
"Pennsylvania","2022-05-29",2022,22,0.0376756222540268,"death",0.996530051067164
"Pennsylvania","2022-06-05",2022,23,0.0485987310168507,"death",0.99603719477776
"Pennsylvania","2022-06-12",2022,24,0.0346630310155052,"death",0.996141254419416
"Pennsylvania","2022-06-19",2022,25,0.0292155161312777,"death",0.996690117556266
"Pennsylvania","2022-06-26",2022,26,0.0148895649446969,"death",0.997388821278948
"Pennsylvania","2022-07-03",2022,27,0.0115721867263765,"death",0.997942402678097
"Pennsylvania","2022-07-10",2022,28,0.0179426712820466,"death",0.998162384956933
"Pennsylvania","2022-07-17",2022,29,0.013252835857516,"death",0.998286235769023
"Pennsylvania","2022-07-24",2022,30,0.01366633307023,"death",0.998577591498899
"Pennsylvania","2022-07-31",2022,31,0.00749813279539836,"death",0.998978819004604
"Pennsylvania","2022-08-07",2022,32,0.00597798375950862,"death",0.999356890064442
"Pennsylvania","2022-08-14",2022,33,0.0030110396308995,"death",0.999598465664236
"Pennsylvania","2022-08-21",2022,34,0.00322581378938229,"death",0.999595129091689
"Pennsylvania","2022-08-28",2022,35,0.00713829420250898,"death",0.999238463634506
"Pennsylvania","2022-09-04",2022,36,0.0130670786062192,"death",0.998545351334096
"Pennsylvania","2022-09-11",2022,37,0.0213476339269279,"death",0.998033869246701
"Pennsylvania","2022-09-18",2022,38,0.0185194224631483,"death",0.998147769979222
"Pennsylvania","2022-09-25",2022,39,0.0131841987574283,"death",0.998532313326379
"Pennsylvania","2022-10-02",2022,40,0.0109031585910308,"death",0.998731071669567
"Pennsylvania","2022-10-09",2022,41,0.0122759123338232,"death",0.998679360549054
"Pennsylvania","2022-10-16",2022,42,0.0173832065255034,"death",0.998410431294827
"Pennsylvania","2022-10-23",2022,43,0.0196237604847571,"death",0.997957535236874
"Pennsylvania","2022-10-30",2022,44,0.0272326457710369,"death",0.997417540506654
"Pennsylvania","2022-11-06",2022,45,0.0538065164402264,"death",0.99714178244151
"Pennsylvania","2022-11-13",2022,46,0.0268373873502201,"death",0.997377313453082
"Pennsylvania","2022-11-20",2022,47,0.0256959330824046,"death",0.997699587044296
"Pennsylvania","2022-11-27",2022,48,0.0204074700232506,"death",0.997667355296826
"Pennsylvania","2022-12-04",2022,49,0.0291479805720673,"death",0.997444163516056
"Pennsylvania","2022-12-11",2022,50,0.0275853653156573,"death",0.997344755313293
"Pennsylvania","2022-12-18",2022,51,0.0244240929687512,"death",0.997683874299845
"Pennsylvania","2022-12-25",2022,52,0.0102650229813615,"death",0.998555904271515
"Pennsylvania","2023-01-01",2023,1,0.00948703400486532,"death",0.999173789762089
"Pennsylvania","2023-01-08",2023,2,0.0213584575772982,"death",0.998784752271282
"Pennsylvania","2023-01-15",2023,3,0.0241835877190999,"death",0.997654560424542
"Pennsylvania","2023-01-22",2023,4,0.0681392035087857,"death",0.996288011345582
"Pennsylvania","2023-01-29",2023,5,0.0589941376342285,"death",0.995127469025433
"Pennsylvania","2023-02-05",2023,6,0.0539947180074326,"death",0.994599689171959
"Pennsylvania","2023-02-12",2023,7,0.0505796516016438,"death",0.995131427493022
"Pennsylvania","2023-02-19",2023,8,0.0278671008304348,"death",0.996842882138999
"Pennsylvania","2023-02-26",2023,9,0.0128603044699726,"death",0.998628021030323
"Pennsylvania","2023-03-05",2023,10,0.00590596536610996,"death",0.999380261445481
"Pennsylvania","2023-03-12",2023,11,0.00715555574690165,"death",0.999217048325122
"Pennsylvania","2023-03-19",2023,12,0.011458608533816,"death",0.998561833525439
"Texas","2020-01-19",2020,4,0,"death",0
"Texas","2020-01-26",2020,5,0,"death",0
"Texas","2020-02-02",2020,6,0,"death",0
"Texas","2020-02-09",2020,7,0,"death",0
"Texas","2020-02-16",2020,8,0,"death",0
"Texas","2020-02-23",2020,9,0,"death",0
"Texas","2020-03-01",2020,10,0,"death",0
"Texas","2020-03-08",2020,11,0,"death",0
"Texas","2020-03-15",2020,12,0.172438285286107,"death",0
"Texas","2020-03-22",2020,13,0.862191426430533,"death",0
"Texas","2020-03-29",2020,14,3.24183976337881,"death",0
"Texas","2020-04-05",2020,15,4.86275964506821,"death",0
"Texas","2020-04-12",2020,16,7.65625986670314,"death",0
"Texas","2020-04-19",2020,17,6.03533998501373,"death",0
"Texas","2020-04-26",2020,18,7.34587095318814,"death",0
"Texas","2020-05-03",2020,19,7.2768956390737,"death",0
"Texas","2020-05-10",2020,20,8.41498832196201,"death",0
"Texas","2020-05-17",2020,21,6.6216301549865,"death",0
"Texas","2020-05-24",2020,22,5.31109918681209,"death",0
"Texas","2020-05-31",2020,23,5.6559757573843,"death",0
"Texas","2020-06-07",2020,24,5.13866090152598,"death",0
"Texas","2020-06-14",2020,25,6.7940684402726,"death",0
"Texas","2020-06-21",2020,26,7.31138329613092,"death",0
"Texas","2020-06-28",2020,27,8.55293895019089,"death",0
"Texas","2020-07-05",2020,28,19.3130879520439,"death",0
"Texas","2020-07-12",2020,29,26.4175453058315,"death",0
"Texas","2020-07-19",2020,30,35.522286768938,"death",0
"Texas","2020-07-26",2020,31,85.3569512166228,"death",0
"Texas","2020-08-02",2020,32,48.5586211365676,"death",0
"Texas","2020-08-09",2020,33,51.5245596434887,"death",0
"Texas","2020-08-16",2020,34,43.8338121197283,"death",0
"Texas","2020-08-23",2020,35,37.3501325929707,"death",0
"Texas","2020-08-30",2020,36,31.9700580920442,"death",0
"Texas","2020-09-06",2020,37,24.9690637094282,"death",0
"Texas","2020-09-13",2020,38,25.5208662223438,"death",0
"Texas","2020-09-20",2020,39,23.0377549142239,"death",0
"Texas","2020-09-27",2020,40,22.3480017730794,"death",0
"Texas","2020-10-04",2020,41,19.9683534361312,"death",0
"Texas","2020-10-11",2020,42,17.2093408715534,"death",0
"Texas","2020-10-18",2020,43,16.5540753874662,"death",0
"Texas","2020-10-25",2020,44,19.002699038529,"death",0
"Texas","2020-11-01",2020,45,23.1067302283383,"death",0
"Texas","2020-11-08",2020,46,28.1419281586926,"death",0
"Texas","2020-11-15",2020,47,33.4185396884475,"death",0
"Texas","2020-11-22",2020,48,29.0730948992376,"death",0
"Texas","2020-11-29",2020,49,43.5923985203278,"death",0
"Texas","2020-12-06",2020,50,44.4545899467583,"death",0
"Texas","2020-12-13",2020,51,49.6967138194559,"death",0
"Texas","2020-12-20",2020,52,42.1094292668673,"death",0
"Texas","2020-12-27",2020,53,49.869152104742,"death",0
"Texas","2021-01-03",2021,1,66.6646410916088,"death",0
"Texas","2021-01-10",2021,2,73.8035861024537,"death",0
"Texas","2021-01-17",2021,3,78.5628827763502,"death",0
"Texas","2021-01-24",2021,4,77.1488888370041,"death",0
"Texas","2021-01-31",2021,5,77.0454258658325,"death",0
"Texas","2021-02-07",2021,6,68.6304375438705,"death",0
"Texas","2021-02-14",2021,7,30.4181135244692,"death",0
"Texas","2021-02-21",2021,8,54.1456215798375,"death",0
"Texas","2021-02-28",2021,9,55.4906402050691,"death",0
"Texas","2021-03-07",2021,10,39.6952932728618,"death",0
"Texas","2021-03-14",2021,11,32.0735210632158,"death",0
"Texas","2021-03-21",2021,12,25.865742792916,"death",0
"Texas","2021-03-28",2021,13,21.34785971842,"death",0
"Texas","2021-04-04",2021,14,17.7266557274118,"death",0
"Texas","2021-04-11",2021,15,13.1397973388013,"death",0
"Texas","2021-04-18",2021,16,12.5535071688286,"death",0
"Texas","2021-04-25",2021,17,12.6914577970575,"death",0
"Texas","2021-05-02",2021,18,11.3119515147686,"death",0
"Texas","2021-05-09",2021,19,11.0015626012536,"death",0
"Texas","2021-05-16",2021,20,9.00127849193477,"death",0
"Texas","2021-05-23",2021,21,10.1393711748231,"death",0
"Texas","2021-05-30",2021,22,7.38035861024537,"death",0
"Texas","2021-06-06",2021,23,7.65625986670314,"death",0
"Texas","2021-06-13",2021,24,6.38021655558595,"death",0
"Texas","2021-06-20",2021,25,5.79392638561318,"death",0
"Texas","2021-06-27",2021,26,5.93187701384207,"death",0
"Texas","2021-07-04",2021,27,5.06968558741154,"death",0
"Texas","2021-07-11",2021,28,6.17329061324262,"death",0
"Texas","2021-07-18",2021,29,6.69060546910094,"death",0
"Texas","2021-07-25",2021,30,9.00127849193477,"death",0
"Texas","2021-08-01",2021,31,13.3122356240874,"death",0
"Texas","2021-08-08",2021,32,22.5204400583655,"death",0
"Texas","2021-08-15",2021,33,32.728786547303,"death",0
"Texas","2021-08-22",2021,34,46.592824684306,"death",0
"Texas","2021-08-29",2021,35,57.9737515131891,"death",0
"Texas","2021-09-05",2021,36,62.0432950459412,"death",0
"Texas","2021-09-12",2021,37,69.1477523997288,"death",0
"Texas","2021-09-19",2021,38,70.6307216531893,"death",0
"Texas","2021-09-26",2021,39,63.1813877288295,"death",0
"Texas","2021-10-03",2021,40,61.4343972856671,"death",0.000928506448722507
"Texas","2021-10-10",2021,41,47.6615961719842,"death",0.00145233318431289
"Texas","2021-10-17",2021,42,43.3237677218426,"death",0.00142224695215434
"Texas","2021-10-24",2021,43,32.2114716914447,"death",0
"Texas","2021-10-31",2021,44,26.5554959340604,"death",0
"Texas","2021-11-07",2021,45,29.2110455274665,"death",0
"Texas","2021-11-14",2021,46,20.0718164073028,"death",0
"Texas","2021-11-21",2021,47,8.93230317782033,"death",0
"Texas","2021-11-28",2021,48,19.3820632661584,"death",0
"Texas","2021-12-05",2021,49,14.1399393934607,"death",0
"Texas","2021-12-12",2021,50,15.4419941492834,"death",0.0593398639594187
"Texas","2021-12-19",2021,51,7.29229702311607,"death",0.199065997352546
"Texas","2021-12-26",2021,52,9.21180816091462,"death",0.374462545131828
"Texas","2022-01-02",2022,1,10.6228594916139,"death",0.564944675567011
"Texas","2022-01-09",2022,2,6.05585297210804,"death",0.74807059952261
"Texas","2022-01-16",2022,3,3.14110718725637,"death",0.893970698242223
"Texas","2022-01-23",2022,4,0.849566823780878,"death",0.979351266953983
"Texas","2022-01-30",2022,5,1.9711556930373e-06,"death",0.999999957756544
"Texas","2022-02-06",2022,6,1.3721983683481e-06,"death",0.999999971313554
"Texas","2022-02-13",2022,7,6.46945148806463e-06,"death",0.999999876830305
"Texas","2022-02-20",2022,8,0.000463553542166119,"death",0.999987713762938
"Texas","2022-02-27",2022,9,0.00194442932135475,"death",0.999938516421794
"Texas","2022-03-06",2022,10,0.00331679804256587,"death",0.99985472283785
"Texas","2022-03-13",2022,11,0.0243883470745494,"death",0.998535897288695
"Texas","2022-03-20",2022,12,0.0291068321233707,"death",0.997694048523125
"Texas","2022-03-27",2022,13,0.0227525040440361,"death",0.997609677899591
"Texas","2022-04-03",2022,14,0.0162915442343304,"death",0.997813020009607
"Texas","2022-04-10",2022,15,0.0141910227010962,"death",0.997834309444688
"Texas","2022-04-17",2022,16,0.0200168227356481,"death",0.997361793590723
"Texas","2022-04-24",2022,17,0.0109867402174204,"death",0.996715771011111
